Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,31/03/2015 09:03:32 PM,8058846,25,16,240.0,280.0,20.0,0.0,9.6,10.19803902718557,20.0,0.0,17.500000000000004,6.831300510639732,64.52536752780732,5.087577055077116,201471.15000000002,382053.4822346447,1003512.0,10.0,8058305.0,335762.70833333343,477700.3123830999,1003512.0,25.0,8019850.0,534656.6666666666,471393.8253980221,1004001.0,23.0,0,1,0,0,800,512,3.102181131144583,1.9853959239325332,0.0,20.0,12.857142857142854,9.699312091703453,94.0766550522648,0,0,0,1,1,0,0,0,0.0,13.170731707317072,9.6,17.5,0,0,0,0,0,0,25,240,16,280,-1,257,12,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-213.74.216.98-0-0-0,213.74.216.98,0,131.202.240.150,0,0,31/03/2015 08:57:24 PM,16549905,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24169323026325532,5516635.0,9554980.389539426,1.6549776E7,56.0,0,0,0,0,0,1.6549905E7,8274952.5,1.1702470857533656E7,1.6549849E7,56.0,0,0,0,0,0,0,0.06042330756581383,0.18126992269744147,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,56.0,0.0,56.0,56.0,1.6549776E7,0.0,1.6549776E7,1.6549776E7,No Label
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,31/03/2015 09:01:25 PM,38341408,13,15,3710.0,6690.0,965.0,0.0,285.38461538461536,342.80376759441117,933.0,0.0,445.99999999999994,354.7971251292772,271.2472113700154,0.730280953688503,1420052.1481481479,2628722.3331961054,8357713.0,53.0,3.8340907E7,3195075.5833333335,3277437.6639113687,8357713.0,487.0,3.8341354E7,2738668.142857143,3283428.881396113,8597189.0,215.0,0,1,0,0,416,480,0.33905901421251927,0.39122193947598377,0.0,965.0,384.1724137931034,352.7463747880456,124430.00492610833,0,0,0,1,1,0,0,0,1.0,397.89285714285717,285.38461538461536,446.0,0,0,0,0,0,0,13,3710,15,6690,-1,63094,6,0,3562164.6666666665,5514660.679170055,9927892.0,239233.0,7929061.333333333,385607.3163314375,8357713.0,7610398.0,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 09:03:21 PM,129024,2,4,816.0,6.0,816.0,0.0,408.0,576.9991334482228,4.0,0.0,1.5,1.914854215512676,6370.9077380952385,46.50297619047619,25804.8,37514.81404325497,82779.0,32.0,46213.0,46213.0,0.0,46213.0,46213.0,128981.0,42993.66666666667,41330.696707572366,82779.0,274.0,0,1,0,0,64,128,15.500992063492063,31.001984126984127,0.0,816.0,117.71428571428572,307.91866582249406,94813.90476190478,0,0,0,1,1,0,0,0,2.0,137.33333333333334,408.0,1.5,0,0,0,0,0,0,2,816,4,6,-1,83,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 09:02:13 PM,69000273,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14492696282520504,7666697.0,1.0540935888673501E7,2.3000091E7,21.0,6.900025E7,8625031.25,1.0841491125518925E7,2.3000091E7,21.0,0,0,0,0,0,0,0,0,0,0,0,0.13043426654268453,0.014492696282520505,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1531326.6666666665,2652284.494166554,4593921.0,21.0,2.1468757333333332E7,2652216.0792349353,2.3000091E7,1.8406242E7,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 09:02:08 PM,90151379,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655472236314876,1.80302758E7,2.4635809071669005E7,4.5017487E7,38565.0,4.5055983E7,4.5055983E7,0.0,4.5055983E7,4.5055983E7,9.0151379E7,3.0050459666666668E7,2.5991023361987893E7,4.5056716E7,38611.0,0,0,0,0,64,128,0.02218490745438292,0.04436981490876584,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,38588.0,32.526911934581186,38611.0,38565.0,4.50174525E7,48.79036790187178,4.5017487E7,4.5017418E7,No Label
131.202.240.150-216.58.219.238-37450-443-17,131.202.240.150,37450,216.58.219.238,443,17,31/03/2015 08:57:41 PM,100974,3,4,1997.0,2858.0,1093.0,40.0,665.6666666666667,553.8089321538009,1350.0,32.0,714.5,734.8149426896543,48081.68439400242,69.32477667518371,16829.0,12531.351020540444,27484.0,101.0,71206.0,35603.0,50207.40989136962,71105.0,101.0,74904.0,24968.0,5522.980807498791,28785.0,18635.0,0,0,0,0,24,32,29.710618575078733,39.61415810010498,32.0,1350.0,775.625,611.1338262372886,373484.5535714286,0,0,0,0,0,0,0,0,1.0,886.4285714285714,665.6666666666666,714.5,0,0,0,0,0,0,3,1997,4,2858,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,6,31/03/2015 09:01:21 PM,86316,1,2,0.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,115.85337596737568,34.75601279021271,43158.0,60932.805548407174,86244.0,72.0,0,0,0,0,0,86244.0,86244.0,0.0,86244.0,86244.0,0,1,0,0,32,64,11.585337596737569,23.170675193475137,0.0,5.0,3.75,2.5,6.25,0,0,0,1,1,0,0,0,2.0,5.0,0.0,5.0,0,0,0,0,0,0,1,0,2,10,-1,64,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.227-58412-443-6,131.202.240.150,58412,216.58.219.227,443,6,31/03/2015 08:57:31 PM,59803936,2,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.0534423687430874,0.11704915208256526,9967322.666666668,1.815691706413241E7,4.5030576E7,9.0,1.474784E7,1.474784E7,0.0,1.474784E7,1.474784E7,5.9803936E7,1.4950984E7,2.1234892333374098E7,4.5057628E7,92.0,0,0,0,0,64,160,0.033442614880732933,0.08360653720183234,0.0,63.0,7.875,22.273863607376246,496.125,0,0,0,0,1,0,0,0,2.0,9.0,0.0,12.6,0,0,0,0,0,0,2,0,5,63,-1,350,0,0,26281.5,1089.6515498084698,27052.0,25511.0,2.98756405E7,2.1432315320989482E7,4.5030576E7,1.4720705E7,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.86,49624,131.202.240.150,40273,17,31/03/2015 08:57:15 PM,110560752,2633,2593,423475.0,2516875.0,1370.0,3.0,160.83364982909225,220.56195941323872,1377.0,3.0,970.642113382182,612.8431149944892,26594.88061369192,47.26813001416633,21159.952535885175,278365.42139661376,9649807.0,-1.0,1.07742179E8,40935.47834346507,394087.5991058081,1.0000426E7,1.0,1.1050516E8,42633.1635802469,409765.0528188784,1.0000724E7,8.0,0,0,0,0,21064,20744,23.814961027037878,23.453168987128453,3.0,1377.0,562.531662521524,612.1907727128582,374777.54219476646,0,0,0,0,0,0,0,0,0.0,562.639303482587,160.83364982909228,970.6421133821829,0,0,0,0,0,0,2633,423475,2593,2516875,-1,-1,2633,0,1.48249066E7,1.8527449112120084E7,4.3966643E7,350619.0,7205942.0,1754894.0495800595,9649807.0,5027251.0,No Label
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,31/03/2015 08:57:18 PM,119080245,25,23,5336.0,11706.0,981.0,0.0,213.44,335.93279089722694,1013.0,0.0,508.95652173913055,323.19632061655506,143.11357857888183,0.4030895300895627,2533622.234042553,6244944.596956184,3.0921905E7,34.0,1.18554238E8,4939759.916666665,8104647.984212118,3.0921977E7,181.0,1.19080245E8,5412738.409090908,8358887.813672392,3.095977E7,716.0,0,1,0,0,800,736,0.2099424635883139,0.1931470665012488,0.0,1013.0,368.4693877551021,367.32887750856275,134930.50425170068,0,0,0,1,1,0,0,0,0.0,376.1458333333333,213.44,508.95652173913044,0,0,0,0,0,0,25,5336,23,11706,-1,63094,8,0,1313475.25,1601422.1917772028,4761069.0,72.0,1.3541965500000002E7,9291228.800497765,3.0921905E7,5181233.0,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 08:57:21 PM,60093864,4,5,1631.0,10.0,816.0,0.0,407.75,470.8293215168316,4.0,0.0,2.0,1.9999999999999998,27.307280490400814,0.1497657065287065,7511733.000000002,2.11732518743903E7,5.9912829E7,69.0,6.0048094E7,2.0016031333333336E7,3.455164702409172E7,5.9912829E7,46091.0,6.0093789E7,1.502344725E7,2.9985537456761688E7,6.0001742E7,444.0,0,1,0,0,128,160,0.06656253623498067,0.08320317029372583,0.0,816.0,164.29999999999998,343.21617742240016,117797.34444444446,0,0,0,1,1,0,0,0,1.0,182.55555555555554,407.75,2.0,0,0,0,0,0,0,4,1631,5,10,-1,83,2,0,134944.0,0.0,134944.0,134944.0,5.9912829E7,0.0,5.9912829E7,5.9912829E7,No Label
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,31/03/2015 08:57:18 PM,118613905,103,93,1480.0,2307.0,395.0,0.0,14.368932038834947,39.62643955231626,420.0,0.0,24.806451612903217,67.14556835137083,31.92711680810104,1.6524200935800908,608276.435897436,3557768.591561743,4.6175131E7,6.0,1.18613504E8,1162877.4901960783,4903667.323660908,4.6374652E7,21.0,1.18613905E8,1289281.5760869565,5117558.47999563,4.6175131E7,16.0,0,1,0,0,3296,2976,0.868363620605864,0.7840564729742268,0.0,420.0,21.355329949238588,61.44531029843686,3775.5261576711905,0,0,0,1,1,0,0,0,0.0,21.464285714285715,14.368932038834952,24.806451612903224,0,0,0,0,0,0,103,1480,93,2307,-1,256,51,0,1.5985613E7,1.7428968941693712E7,3.5727473E7,2728951.0,2.3550844666666664E7,2.006709047061248E7,4.6175131E7,7903454.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 08:57:20 PM,119998778,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333469112493795,7999918.533333335,9752243.429035319,2.3500081E7,12.0,1.19998766E8,8571340.428571427,9856343.916847127,2.3500081E7,32.0,0,0,0,0,0,0,0,0,0,0,0,0.12500127292962934,0.008333418195308622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,72.14285714285714,107.46383666367113,315.0,12.0,1.7142605E7,6250141.748772396,2.3500081E7,9354931.0,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 08:57:37 PM,90150592,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655530337504606,1.80301184E7,2.4635981054835025E7,4.5017499E7,38523.0,4.5056026E7,4.5056026E7,0.0,4.5056026E7,4.5056026E7,9.0150592E7,3.0050197333333332E7,2.599087238278181E7,4.5056057E7,38523.0,0,0,0,0,64,128,0.02218510112501535,0.0443702022500307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,38540.5,24.748737341529164,38558.0,38523.0,4.50174835E7,21.920310216782973,4.5017499E7,4.5017468E7,No Label
131.202.240.150-216.58.219.238-51630-443-6,131.202.240.150,51630,216.58.219.238,443,6,31/03/2015 08:57:41 PM,90288750,11,11,887.0,289.0,517.0,0.0,80.63636363636364,154.67725930289348,153.0,0.0,26.272727272727273,47.07460230122164,13.02487851476513,0.2436626933034293,4299464.285714286,1.3545209067154955E7,4.5086373E7,32.0,9.0236508E7,9023650.8,1.9007553248575233E7,4.5111933E7,135.0,9.028875E7,9028875.0,1.89942974741558E7,4.511197E7,32.0,0,0,0,0,352,368,0.12183134665171465,0.12183134665171465,0.0,517.0,51.130434782608695,112.895488414497,12745.391304347826,0,1,0,0,0,0,0,0,1.0,53.45454545454545,80.63636363636364,26.272727272727273,0,0,0,0,0,0,11,887,11,289,-1,350,6,0,89177.0,89968.02419748918,152794.0,25560.0,4.50423995E7,62187.9200850133,4.5086373E7,4.4998426E7,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.86,49624,131.202.240.150,40273,17,31/03/2015 08:59:16 PM,119588298,605,601,17451.0,272897.0,442.0,3.0,28.844628099173544,26.116695423995345,527.0,3.0,454.0715474209648,166.2039105208865,2427.896415082352,10.084598745606364,99243.40082987554,734550.6930773093,9658616.0,0.0,1.1831341E8,195883.12913907281,1048996.2733538342,1.0042522E7,1.0,1.19588298E8,199313.83000000007,1048432.8267743771,1.0009096E7,18.0,0,0,0,0,4840,4808,5.059023417157421,5.025575328448943,3.0,527.0,240.55592377796202,243.58895449546418,59335.57875219332,0,0,0,0,0,0,0,0,0.0,240.7553897180763,28.844628099173555,454.07154742096503,0,0,0,0,0,0,605,17451,601,272897,-1,-1,605,0,7031044.142857143,7748432.1212886125,2.0356496E7,350874.0,8705270.0,1266042.5295628896,9658616.0,6696155.0,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 08:59:21 PM,60093448,7,9,1639.0,138.0,815.0,0.0,234.1428571428571,396.8145782652265,124.0,0.0,15.333333333333334,40.792156108742276,29.570611425059184,0.2662519880703134,4006229.8666666667,1.369174874899526E7,5.3115458E7,52.0,6.0008894E7,1.0001482333333332E7,2.1289375997583017E7,5.3115534E7,300.0,6.005366E7,7506707.5,1.857437473477932E7,5.311551E7,205.0,0,1,0,0,224,288,0.11648524478076212,0.1497667432895513,0.0,815.0,104.64705882352943,269.00230974298125,72362.24264705884,0,0,0,1,1,0,0,0,1.0,111.1875,234.14285714285714,15.333333333333334,0,0,0,0,0,0,7,1639,9,138,-1,83,3,0,130503.5,166.17009357883867,130621.0,130386.0,2.9873221E7,3.2869486785289757E7,5.3115458E7,6630984.0,No Label
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,6,31/03/2015 08:59:25 PM,119890871,127,106,1538.0,1923.0,59.0,0.0,12.11023622047244,12.990367827469834,374.0,0.0,18.141509433962277,37.306564896363426,28.867919393128773,1.9434340417795446,516770.9956896553,2870187.918970404,3.2781691E7,4.0,1.19889073E8,951500.5793650791,3874889.4033328467,3.2985181E7,10.0,1.19088797E8,1134179.0190476188,4197955.291391416,3.2781691E7,24.0,0,1,0,0,4064,3392,1.0592966665493655,0.8841373752301791,0.0,374.0,15.055555555555555,27.14721255047834,736.9711492608486,0,0,0,1,1,0,0,0,0.0,15.120171673819742,12.11023622047244,18.141509433962263,0,0,0,0,0,0,127,1538,106,1923,-1,255,68,0,1.008925075E7,867322.9746564521,1.1170693E7,9300373.0,1.9382431E7,1.1911413093108838E7,3.2781691E7,5199989.0,No Label
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,31/03/2015 08:59:19 PM,118399510,28,26,7447.0,12351.0,997.0,0.0,265.9642857142857,359.07984071872096,949.0,0.0,475.03846153846155,328.4306296031758,167.21352985329077,0.45608296858660985,2233953.0188679243,5242356.775584957,2.4490844E7,12.0,1.18127086E8,4375077.259259259,6753074.217449524,2.4490844E7,50.0,1.1839951E8,4735980.3999999985,6962948.655968414,2.4731433E7,32.0,0,1,0,0,896,832,0.23648746519305694,0.21959550339355288,0.0,997.0,368.49090909090904,354.275310014959,125510.99528619532,0,0,0,1,1,0,0,0,0.0,375.31481481481484,265.9642857142857,475.03846153846155,0,0,0,0,0,0,28,7447,26,12351,-1,63739,11,0,1254244.5,2037392.38746583,5097024.0,36734.0,1.3027748875E7,6587048.461079762,2.4490844E7,6566347.0,No Label
131.202.240.150-216.58.219.238-51630-443-6,131.202.240.150,51630,216.58.219.238,443,6,31/03/2015 08:59:56 PM,104767974,2,6,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,10.5,25.71964229922337,0.6013287991996485,0.07635921259678077,1.496685342857143E7,2.1218979219910823E7,4.5030562E7,68.0,4.505604E7,4.505604E7,0.0,4.505604E7,4.505604E7,1.04767974E8,2.09535948E7,2.2797600067274004E7,4.5056944E7,68.0,0,0,0,0,64,192,0.019089803149195193,0.05726940944758558,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,3.0,7.875,0.0,10.5,0,0,0,0,0,0,2,0,6,63,-1,350,0,0,25805.0,501.17761322708736,26382.0,25478.0,3.4896830333333336E7,1.755205238049113E7,4.5030562E7,1.4629466E7,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 08:59:53 PM,90150623,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655528048874382,1.80301246E7,2.4635864481357463E7,4.5017446E7,38553.0,4.5056001E7,4.5056001E7,0.0,4.5056001E7,4.5056001E7,9.0150623E7,3.0050207666666668E7,2.5990855351284564E7,4.5056169E7,38553.0,0,0,0,0,64,128,0.02218509349624794,0.04437018699249588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,38638.0,120.20815280171308,38723.0,38553.0,4.5017362E7,118.79393923933998,4.5017446E7,4.5017278E7,No Label
