Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-74.125.226.160-36676-443-6,131.202.240.150,36676,74.125.226.160,443,6,02/04/2015 04:38:43 PM,196866,15,16,2154.0,4524.0,785.0,0.0,143.60000000000002,249.69690197746317,1338.0,0.0,282.75,512.6280653001095,33921.550699460546,157.46751597533347,6562.200000000001,15904.228924495479,75543.0,8.0,96110.0,6865.0,11641.730805762782,37064.0,63.0,196866.0,13124.400000000001,22091.934131843554,75543.0,8.0,0,0,0,0,480,528,76.19395934290328,81.27355663243017,0.0,1338.0,208.68750000000006,401.99313406911523,161598.47983870967,0,1,0,0,0,0,0,0,1.0,215.41935483870967,143.6,282.75,0,0,0,0,0,0,15,2154,16,4524,-1,374,9,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-7019-53-17,131.202.240.150,7019,131.202.6.3,53,17,02/04/2015 04:35:55 PM,81054,0,2,0.0,288.0,0,0,0,0,238.0,50.0,144.0,132.93607486307093,3553.1867643793025,24.67490808596738,81054.0,0.0,81054.0,81054.0,0,0,0,0,0,81054.0,81054.0,0.0,81054.0,81054.0,0,0,0,0,0,16,0.0,24.67490808596738,50.0,238.0,112.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,169.0,0.0,144.0,0,0,0,0,0,0,0,0,2,288,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-4986-53-17,131.202.240.150,4986,131.202.6.3,53,17,02/04/2015 04:38:40 PM,41420,0,2,0.0,252.0,0,0,0,0,219.0,33.0,126.0,131.52186130069785,6084.017382906809,48.28585224529213,41420.0,0.0,41420.0,41420.0,0,0,0,0,0,41420.0,41420.0,0.0,41420.0,41420.0,0,0,0,0,0,16,0.0,48.28585224529213,33.0,219.0,95.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,0.0,142.5,0.0,126.0,0,0,0,0,0,0,0,0,2,252,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-9626-53-17,131.202.240.150,9626,131.202.244.3,53,17,02/04/2015 04:39:20 PM,388,0,2,0.0,401.0,0,0,0,0,371.0,30.0,200.5,241.1234123846127,1033505.1546391753,5154.639175257732,388.0,0.0,388.0,388.0,0,0,0,0,0,388.0,388.0,0.0,388.0,388.0,0,0,0,0,0,16,0.0,5154.639175257732,30.0,371.0,143.66666666666669,196.8764417936624,38760.333333333336,0,0,0,0,0,0,0,0,0.0,215.5,0.0,200.5,0,0,0,0,0,0,0,0,2,401,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-7019-53-17,131.202.240.150,7019,131.202.244.3,53,17,02/04/2015 04:35:55 PM,87895,0,2,0.0,288.0,0,0,0,0,238.0,50.0,144.0,132.93607486307093,3276.6368962967176,22.754422890949428,87895.0,0.0,87895.0,87895.0,0,0,0,0,0,87895.0,87895.0,0.0,87895.0,87895.0,0,0,0,0,0,16,0.0,22.754422890949428,50.0,238.0,112.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,169.0,0.0,144.0,0,0,0,0,0,0,0,0,2,288,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-5013-53-17,131.202.240.150,5013,131.202.244.3,53,17,02/04/2015 04:38:56 PM,468,0,2,0.0,399.0,0,0,0,0,370.0,29.0,199.5,241.1234123846127,852564.1025641026,4273.504273504273,468.0,0.0,468.0,468.0,0,0,0,0,0,468.0,468.0,0.0,468.0,468.0,0,0,0,0,0,16,0.0,4273.504273504273,29.0,370.0,142.66666666666669,196.8764417936624,38760.333333333336,0,0,0,0,0,0,0,0,0.0,214.0,0.0,199.5,0,0,0,0,0,0,0,0,2,399,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-48487-53-17,131.202.240.150,48487,131.202.244.3,53,17,02/04/2015 04:38:43 PM,515,0,2,0.0,251.0,0,0,0,0,214.0,37.0,125.5,125.15790027001891,487378.640776699,3883.4951456310678,515.0,0.0,515.0,515.0,0,0,0,0,0,515.0,515.0,0.0,515.0,515.0,0,0,0,0,0,16,0.0,3883.4951456310678,37.0,214.0,96.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,125.5,0,0,0,0,0,0,0,0,2,251,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-4986-53-17,131.202.240.150,4986,131.202.244.3,53,17,02/04/2015 04:38:40 PM,453,0,2,0.0,412.0,0,0,0,0,379.0,33.0,206.0,244.65894629054543,909492.2737306843,4415.0110375275935,453.0,0.0,453.0,453.0,0,0,0,0,0,453.0,453.0,0.0,453.0,453.0,0,0,0,0,0,16,0.0,4415.0110375275935,33.0,379.0,148.33333333333331,199.7631931396105,39905.33333333333,0,0,0,0,0,0,0,0,0.0,222.5,0.0,206.0,0,0,0,0,0,0,0,0,2,412,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.237-35197-443-6,131.202.240.150,35197,216.58.219.237,443,6,02/04/2015 04:38:43 PM,179149,14,15,1267.0,1003.0,517.0,0.0,90.50000000000001,146.09309466122042,316.0,0.0,66.86666666666667,104.3194726834467,12671.016863058125,161.87642688488353,6398.178571428571,14484.8575800758,64815.0,2.0,88548.0,6811.384615384615,12151.732431622397,32645.0,151.0,179149.0,12796.357142857141,19191.703350094333,65855.0,7.0,0,0,0,0,448,496,78.14724056511619,83.72918631976734,0.0,517.0,75.66666666666669,123.14620784152116,15164.98850574713,0,1,0,0,0,0,0,0,1.0,78.27586206896552,90.5,66.86666666666666,0,0,0,0,0,0,14,1267,15,1003,-1,358,9,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-217.23.3.253-34160-9001-6,131.202.240.150,34160,217.23.3.253,9001,6,02/04/2015 04:35:52 PM,103743275,8108,12831,779031.0,2.1338931E7,2676.0,0.0,96.08177109028094,302.5431617473612,10704.0,0.0,1663.0762216506969,822.8203641338123,213198.9953083706,201.83476953084428,4954.784363358488,66626.82092430285,9393312.0,0.0,1.03565618E8,12774.838781300132,108326.90406151404,9521471.0,4.0,1.03743275E8,8085.991816056097,86440.78795627583,9521475.0,4.0,0,1,0,0,267252,410592,78.15446350618872,123.68030602465558,0.0,10704.0,1056.280085959885,1016.3304033703473,1032927.4888149329,0,0,0,1,1,0,0,0,1.0,1056.3305315440089,96.08177109028121,1663.0762216506898,0,0,0,0,0,0,8108,779031,12831,21338931,-1,3144,902,0,9.3956115E7,0.0,9.3956115E7,9.3956115E7,9393312.0,0.0,9393312.0,9393312.0,No Label
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,02/04/2015 04:36:00 PM,90145743,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655888342947043,1.80291486E7,2.4632320472472202E7,4.5014162E7,37717.0,4.5056016E7,4.5056016E7,0.0,4.5056016E7,4.5056016E7,9.0145743E7,3.0048581E7,2.5990057722167086E7,4.5059333E7,37848.0,0,0,0,0,64,128,0.022186294476490145,0.04437258895298029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,41509.5,5178.142958629088,45171.0,37848.0,4.50125035E7,2345.473193195778,4.5014162E7,4.5010845E7,No Label
