Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-224.0.0.252-52431-5355-17,131.202.240.87,52431,224.0.0.252,5355,17,29/04/2015 07:27:02 PM,411169,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.01195858637203,4.864179935744183,411169.0,0.0,411169.0,411169.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4320899678720913,2.4320899678720913,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.182-63694-443-17,131.202.240.87,63694,74.125.226.182,443,17,29/04/2015 07:31:10 PM,35456,1,2,37.0,2700.0,37.0,37.0,37.0,0.0,1350.0,1350.0,1350.0,0.0,77194.26895306859,84.61191335740072,17728.0,20873.792180626882,32488.0,2968.0,0,0,0,0,0,32488.0,32488.0,0.0,32488.0,32488.0,0,0,0,0,8,16,28.203971119133573,56.40794223826715,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,2.0,1362.3333333333333,37.0,1350.0,0,0,0,0,0,0,1,37,2,2700,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-50253-53-17,131.202.240.87,50253,131.202.244.3,53,17,29/04/2015 07:23:18 PM,1735,0,2,0.0,273.0,0,0,0,0,240.0,33.0,136.5,146.37110370561533,157348.7031700288,1152.7377521613832,1735.0,0.0,1735.0,1735.0,0,0,0,0,0,1735.0,1735.0,0.0,1735.0,1735.0,0,0,0,0,0,16,0.0,1152.7377521613832,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.182-63690-443-17,131.202.240.87,63690,74.125.226.182,443,17,29/04/2015 07:29:10 PM,30530,1,2,37.0,2700.0,37.0,37.0,37.0,0.0,1350.0,1350.0,1350.0,0.0,89649.52505732066,98.2640026203734,15265.0,17391.998390064324,27563.0,2967.0,0,0,0,0,0,27563.0,27563.0,0.0,27563.0,27563.0,0,0,0,0,8,16,32.754667540124466,65.50933508024893,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,2.0,1362.3333333333333,37.0,1350.0,0,0,0,0,0,0,1,37,2,2700,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.165-63692-443-17,131.202.240.87,63692,74.125.226.165,443,17,29/04/2015 07:30:57 PM,3953056,5,4,1472.0,3318.0,1180.0,37.0,294.4,498.97675296550636,1350.0,119.0,829.5,620.7202805343697,1211.7207547780754,2.276719581002647,494131.99999999994,928435.8809918662,2532184.0,1963.0,3924056.0,981014.0000000001,1174934.165296649,2532184.0,65746.0,3928361.0,1309453.6666666665,1285274.468443738,2597567.0,27037.0,0,0,0,0,40,32,1.2648442116681373,1.0118753693345097,37.0,1350.0,614.0000000000001,613.7290390174912,376663.3333333333,0,0,0,0,0,0,0,0,0.0,682.2222222222222,294.4,829.5,0,0,0,0,0,0,5,1472,4,3318,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-50487-443-17,131.202.240.87,50487,74.125.226.168,443,17,29/04/2015 07:20:29 PM,8574291,5,5,1475.0,3333.0,1180.0,37.0,295.0,498.59151617330997,1350.0,32.0,666.6,648.7779281079158,560.746072182528,1.1662771883996006,952699.0,2692286.4413381983,8128627.0,233.0,8545161.0,2136290.25,3996035.6332713366,8128627.0,66978.0,8549935.0,2137483.75,4047366.213016178,8204701.0,233.0,0,0,0,0,40,40,0.5831385941998003,0.5831385941998003,32.0,1350.0,559.8181818181819,609.1032454653018,371006.7636363637,0,0,0,0,0,0,0,0,1.0,615.8,295.0,666.6,0,0,0,0,0,0,5,1475,5,3333,-1,-1,5,0,370105.0,0.0,370105.0,370105.0,8128627.0,0.0,8128627.0,8128627.0,No Label
131.202.240.87-224.0.0.252-61138-5355-17,131.202.240.87,61138,224.0.0.252,5355,17,29/04/2015 07:22:59 PM,411364,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.96123141548604,4.861874155249366,411364.0,0.0,411364.0,411364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.430937077624683,2.430937077624683,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-51556-53-17,131.202.240.87,51556,131.202.244.3,53,17,29/04/2015 07:26:41 PM,482,0,2,0.0,254.0,0,0,0,0,220.0,34.0,127.0,131.52186130069785,526970.9543568465,4149.377593360996,482.0,0.0,482.0,482.0,0,0,0,0,0,482.0,482.0,0.0,482.0,482.0,0,0,0,0,0,16,0.0,4149.377593360996,34.0,220.0,96.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,0.0,144.0,0.0,127.0,0,0,0,0,0,0,0,0,2,254,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,29/04/2015 07:30:11 PM,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09523809524,21.0,0.0,21.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47619.04761904762,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.165-60554-443-17,131.202.240.87,60554,74.125.226.165,443,17,29/04/2015 07:28:08 PM,30507,1,2,37.0,2700.0,37.0,37.0,37.0,0.0,1350.0,1350.0,1350.0,0.0,89717.11410495952,98.33808634083981,15253.5,18734.794167537577,28501.0,2006.0,0,0,0,0,0,28501.0,28501.0,0.0,28501.0,28501.0,0,0,0,0,8,16,32.77936211361327,65.55872422722653,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,2.0,1362.3333333333333,37.0,1350.0,0,0,0,0,0,0,1,37,2,2700,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-59943-5355-17,131.202.240.87,59943,224.0.0.252,5355,17,29/04/2015 07:22:04 PM,410666,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.14303107634916,4.870137776197689,410666.0,0.0,410666.0,410666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4350688880988445,2.4350688880988445,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-49690-53-17,131.202.240.87,49690,131.202.244.3,53,17,29/04/2015 07:25:09 PM,744,0,2,0.0,413.0,0,0,0,0,372.0,41.0,206.5,234.05234457274722,555107.5268817204,2688.172043010753,744.0,0.0,744.0,744.0,0,0,0,0,0,744.0,744.0,0.0,744.0,744.0,0,0,0,0,0,16,0.0,2688.172043010753,41.0,372.0,151.33333333333331,191.1029391017661,36520.33333333333,0,0,0,0,0,0,0,0,0.0,227.0,0.0,206.5,0,0,0,0,0,0,0,0,2,413,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-60519-5355-17,131.202.240.87,60519,224.0.0.252,5355,17,29/04/2015 07:26:22 PM,412877,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.5692688137145,4.844057673350659,412877.0,0.0,412877.0,412877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4220288366753295,2.4220288366753295,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58808-53-17,131.202.240.87,58808,131.202.244.3,53,17,29/04/2015 07:25:35 PM,417,0,2,0.0,156.0,0,0,0,0,114.0,42.0,78.0,50.91168824543142,374100.71942446043,4796.163069544365,417.0,0.0,417.0,417.0,0,0,0,0,0,417.0,417.0,0.0,417.0,417.0,0,0,0,0,0,16,0.0,4796.163069544365,42.0,114.0,66.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,0.0,99.0,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.181-55906-443-17,131.202.240.87,55906,74.125.226.181,443,17,29/04/2015 07:25:09 PM,30122,1,2,37.0,2700.0,37.0,37.0,37.0,0.0,1350.0,1350.0,1350.0,0.0,90863.82046344865,99.59498041298718,15061.0,17042.68764015817,27112.0,3010.0,0,0,0,0,0,27112.0,27112.0,0.0,27112.0,27112.0,0,0,0,0,8,16,33.198326804329064,66.39665360865813,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,2.0,1362.3333333333333,37.0,1350.0,0,0,0,0,0,0,1,37,2,2700,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.166-50258-443-17,131.202.240.87,50258,74.125.226.166,443,17,29/04/2015 07:23:53 PM,96121,3,4,1260.0,3214.0,1183.0,37.0,420.0,660.7790856254456,1350.0,32.0,803.5,657.2414574061296,46545.49994278046,72.82487697797568,16020.166666666666,11823.22202137246,26660.0,289.0,95832.0,47916.0,25684.946719820153,66078.0,29754.0,71160.0,23720.0,7121.5013164360225,28655.0,15556.0,0,0,0,0,24,32,31.210661561989575,41.6142154159861,32.0,1350.0,728.0,639.5795493916296,409062.0,0,0,0,0,0,0,0,0,1.0,832.0,420.0,803.5,0,0,0,0,0,0,3,1260,4,3214,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-52511-5355-17,131.202.240.87,52511,224.0.0.252,5355,17,29/04/2015 07:26:22 PM,413353,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.44654810779164,4.838479459445074,413353.0,0.0,413353.0,413353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.419239729722537,2.419239729722537,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-59896-53-17,131.202.240.87,59896,131.202.244.3,53,17,29/04/2015 07:23:59 PM,443,0,2,0.0,399.0,0,0,0,0,366.0,33.0,199.5,235.46655813512032,900677.2009029345,4514.6726862302485,443.0,0.0,443.0,443.0,0,0,0,0,0,443.0,443.0,0.0,443.0,443.0,0,0,0,0,0,16,0.0,4514.6726862302485,33.0,366.0,144.0,192.25763964014538,36963.0,0,0,0,0,0,0,0,0,0.0,216.0,0.0,199.5,0,0,0,0,0,0,0,0,2,399,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-52928-5355-17,131.202.240.87,52928,224.0.0.252,5355,17,29/04/2015 07:25:09 PM,411207,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.00206951729908,4.863730432604504,411207.0,0.0,411207.0,411207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.431865216302252,2.431865216302252,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-63276-5355-17,131.202.240.87,63276,224.0.0.252,5355,17,29/04/2015 07:26:59 PM,411640,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.88951511029055,4.858614323195025,411640.0,0.0,411640.0,411640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4293071615975124,2.4293071615975124,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,29/04/2015 07:31:35 PM,750173,1,1,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,133.30258487042323,2.6660516974084647,750173.0,0.0,750173.0,750173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.3330258487042324,1.3330258487042324,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,75.0,50.0,50.0,0,0,0,0,0,0,1,50,1,50,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,29/04/2015 07:30:29 PM,62797138,169,119,112674.0,9296.0,1350.0,38.0,666.7100591715982,563.8216261799568,1350.0,31.0,78.11764705882351,130.80844945436067,1942.285968510221,4.586196269008311,218805.35888501734,927405.4860979452,9020907.0,0.0,6.279706E7,373792.023809524,1192084.308136767,9020907.0,41.0,6.2772744E7,531972.4067796611,1407679.889222447,9076019.0,0.0,0,0,0,0,1352,952,2.6912054495222377,1.894990819486073,31.0,1350.0,426.7128027681661,528.6012700022767,279419.30264801986,0,0,0,0,0,0,0,0,0.0,428.19444444444446,666.7100591715977,78.11764705882354,0,0,0,0,0,0,169,112674,119,9296,-1,-1,169,0,6911160.333333333,4598897.0707890745,1.0689692E7,1790505.0,7684843.666666667,1170172.6328441172,9020907.0,6842155.0,No Label
131.202.240.87-74.125.226.166-63939-443-17,131.202.240.87,63939,74.125.226.166,443,17,29/04/2015 07:22:59 PM,30415,1,2,37.0,2700.0,37.0,37.0,37.0,0.0,1350.0,1350.0,1350.0,0.0,89988.49252013808,98.63554167351636,15207.5,17371.492293409912,27491.0,2924.0,0,0,0,0,0,27491.0,27491.0,0.0,27491.0,27491.0,0,0,0,0,8,16,32.87851389117212,65.75702778234424,37.0,1350.0,1021.75,656.5,430992.25,0,0,0,0,0,0,0,0,2.0,1362.3333333333333,37.0,1350.0,0,0,0,0,0,0,1,37,2,2700,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-56503-5355-17,131.202.240.87,56503,224.0.0.252,5355,17,29/04/2015 07:25:35 PM,428609,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,102.65766701119202,4.666257591417819,428609.0,0.0,428609.0,428609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3331287957089093,2.3331287957089093,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.162-65081-443-6,74.125.226.162,443,131.202.240.87,65081,6,29/04/2015 07:23:13 PM,81,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24691.358024691355,81.0,0.0,81.0,81.0,0,0,0,0,0,81.0,81.0,0.0,81.0,81.0,0,0,0,0,0,40,0.0,24691.358024691355,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16449,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.183-50254-443-17,131.202.240.87,50254,74.125.226.183,443,17,29/04/2015 07:23:18 PM,212291,308,618,13324.0,827716.0,360.0,37.0,43.25974025974024,18.14825130252172,1350.0,32.0,1339.3462783171506,114.26669801932694,3961731.7738387403,4361.93715230509,229.5037837837836,1473.3632959224224,26612.0,0.0,209714.0,683.1074918566776,2898.0618311721078,28637.0,89.0,212291.0,344.06969205834696,1907.870430067865,28447.0,0.0,0,0,0,0,2464,4944,1450.8387072461855,2911.098445058905,32.0,1350.0,908.7270765911536,617.9914532026386,381913.4362315091,0,0,0,0,0,0,0,0,2.0,909.7084233261339,43.25974025974026,1339.3462783171522,0,0,0,0,0,0,308,13324,618,827716,-1,-1,308,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-63694-5355-17,131.202.240.87,63694,224.0.0.252,5355,17,29/04/2015 07:26:16 PM,412094,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.77175595859197,4.853261634481453,412094.0,0.0,412094.0,412094.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4266308172407265,2.4266308172407265,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-61636-5355-17,131.202.240.87,61636,224.0.0.252,5355,17,29/04/2015 07:26:09 PM,411095,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.0312214938153,4.86505552244615,411095.0,0.0,411095.0,411095.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.432527761223075,2.432527761223075,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-61994-53-17,131.202.240.87,61994,131.202.244.3,53,17,29/04/2015 07:23:09 PM,409,0,2,0.0,261.0,0,0,0,0,228.0,33.0,130.5,137.88582233137677,638141.8092909536,4889.975550122249,409.0,0.0,409.0,409.0,0,0,0,0,0,409.0,409.0,0.0,409.0,409.0,0,0,0,0,0,16,0.0,4889.975550122249,33.0,228.0,98.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,147.0,0.0,130.5,0,0,0,0,0,0,0,0,2,261,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
