Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.5-61698-53-17,131.202.240.150,61698,131.202.244.5,53,17,02/04/2015 02:41:47 PM,351,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,569800.5698005698,5698.005698005698,351.0,0.0,351.0,351.0,0,0,0,0,0,351.0,351.0,0.0,351.0,351.0,0,0,0,0,0,16,0.0,5698.005698005698,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-31651-53-17,131.202.240.150,31651,131.202.244.3,53,17,02/04/2015 02:39:35 PM,419,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,477326.96897374705,4773.26968973747,419.0,0.0,419.0,419.0,0,0,0,0,0,419.0,419.0,0.0,419.0,419.0,0,0,0,0,0,16,0.0,4773.26968973747,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-60020-53-17,131.202.240.150,60020,131.202.244.3,53,17,02/04/2015 02:39:46 PM,443,0,2,0.0,413.0,0,0,0,0,372.0,41.0,206.5,234.05234457274722,932279.9097065463,4514.6726862302485,443.0,0.0,443.0,443.0,0,0,0,0,0,443.0,443.0,0.0,443.0,443.0,0,0,0,0,0,16,0.0,4514.6726862302485,41.0,372.0,151.33333333333331,191.1029391017661,36520.33333333333,0,0,0,0,0,0,0,0,0.0,227.0,0.0,206.5,0,0,0,0,0,0,0,0,2,413,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-17079-53-17,131.202.240.150,17079,131.202.244.3,53,17,02/04/2015 02:39:47 PM,401,0,2,0.0,441.0,0,0,0,0,394.0,47.0,220.5,245.36605307173198,1099750.6234413965,4987.5311720698255,401.0,0.0,401.0,401.0,0,0,0,0,0,401.0,401.0,0.0,401.0,401.0,0,0,0,0,0,16,0.0,4987.5311720698255,47.0,394.0,162.66666666666669,200.34054340880016,40136.333333333336,0,0,0,0,0,0,0,0,0.0,244.0,0.0,220.5,0,0,0,0,0,0,0,0,2,441,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 02:41:51 PM,37,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54054.05405405405,37.0,0.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27027.027027027027,27027.027027027027,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-36752-53-17,131.202.240.150,36752,131.202.244.5,53,17,02/04/2015 02:39:28 PM,505,0,2,0.0,234.0,0,0,0,0,189.0,45.0,117.0,101.82337649086284,463366.33663366333,3960.39603960396,505.0,0.0,505.0,505.0,0,0,0,0,0,505.0,505.0,0.0,505.0,505.0,0,0,0,0,0,16,0.0,3960.39603960396,45.0,189.0,93.0,83.13843876330611,6912.0,0,0,0,0,0,0,0,0,0.0,139.5,0.0,117.0,0,0,0,0,0,0,0,0,2,234,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-5326-53-17,131.202.240.150,5326,131.202.244.3,53,17,02/04/2015 02:41:07 PM,40568,0,2,0.0,273.0,0,0,0,0,240.0,33.0,136.5,146.37110370561533,6729.441924669691,49.299940840070995,40568.0,0.0,40568.0,40568.0,0,0,0,0,0,40568.0,40568.0,0.0,40568.0,40568.0,0,0,0,0,0,16,0.0,49.299940840070995,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,136.5,0,0,0,0,0,0,0,0,2,273,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-2822-53-17,131.202.240.150,2822,131.202.244.3,53,17,02/04/2015 02:39:35 PM,423,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,472813.2387706856,4728.132387706856,423.0,0.0,423.0,423.0,0,0,0,0,0,423.0,423.0,0.0,423.0,423.0,0,0,0,0,0,16,0.0,4728.132387706856,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-5326-53-17,131.202.240.150,5326,131.202.6.3,53,17,02/04/2015 02:41:07 PM,1392,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,161637.93103448275,1436.7816091954023,1392.0,0.0,1392.0,1392.0,0,0,0,0,0,1392.0,1392.0,0.0,1392.0,1392.0,0,0,0,0,0,16,0.0,1436.7816091954023,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-43932-53-17,131.202.240.150,43932,131.202.244.3,53,17,02/04/2015 02:39:35 PM,429,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,466200.46620046615,4662.004662004661,429.0,0.0,429.0,429.0,0,0,0,0,0,429.0,429.0,0.0,429.0,429.0,0,0,0,0,0,16,0.0,4662.004662004661,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-7374-53-17,131.202.240.150,7374,131.202.244.5,53,17,02/04/2015 02:41:47 PM,384,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,520833.3333333333,5208.333333333333,384.0,0.0,384.0,384.0,0,0,0,0,0,384.0,384.0,0.0,384.0,384.0,0,0,0,0,0,16,0.0,5208.333333333333,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-7374-53-17,131.202.240.150,7374,131.202.6.3,53,17,02/04/2015 02:41:47 PM,1264,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,158227.84810126584,1582.2784810126584,1264.0,0.0,1264.0,1264.0,0,0,0,0,0,1264.0,1264.0,0.0,1264.0,1264.0,0,0,0,0,0,16,0.0,1582.2784810126584,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.227-40837-443-6,131.202.240.150,40837,216.58.219.227,443,6,02/04/2015 02:41:07 PM,45159729,15,16,1009.0,4682.0,308.0,0.0,67.26666666666665,103.63704981925187,1338.0,0.0,292.62499999999994,509.3098434810255,126.01935675920465,0.6864523035556745,1505324.3,8214392.231393214,4.4997636E7,2.0,4.5108325E7,3222023.2142857146,1.2031190039606072E7,4.5023129E7,60.0,4.5159729E7,3010648.6,1.1622416756928138E7,4.5023152E7,2.0,0,0,0,0,480,528,0.3321543404301651,0.3542979631255095,0.0,1338.0,177.84374999999997,379.6071916595857,144101.61995967742,0,1,0,0,0,0,0,0,1.0,183.58064516129033,67.26666666666667,292.625,0,0,0,0,0,0,15,1009,16,4682,-1,358,8,0,136577.0,0.0,136577.0,136577.0,4.4997636E7,0.0,4.4997636E7,4.4997636E7,No Label
131.202.240.150-216.58.219.205-41348-443-6,131.202.240.150,41348,216.58.219.205,443,6,02/04/2015 02:41:40 PM,25551,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.27482290321318,25551.0,0.0,25551.0,25551.0,0,0,0,0,0,25551.0,25551.0,0.0,25551.0,25551.0,0,0,0,0,0,64,0.0,78.27482290321318,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-36752-53-17,131.202.240.150,36752,131.202.6.3,53,17,02/04/2015 02:39:28 PM,1214,0,2,0.0,234.0,0,0,0,0,189.0,45.0,117.0,101.82337649086284,192751.2355848435,1647.4464579901153,1214.0,0.0,1214.0,1214.0,0,0,0,0,0,1214.0,1214.0,0.0,1214.0,1214.0,0,0,0,0,0,16,0.0,1647.4464579901153,45.0,189.0,93.0,83.13843876330611,6912.0,0,0,0,0,0,0,0,0,0.0,139.5,0.0,117.0,0,0,0,0,0,0,0,0,2,234,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-64822-53-17,131.202.240.150,64822,131.202.244.3,53,17,02/04/2015 02:39:28 PM,454,0,2,0.0,200.0,0,0,0,0,164.0,36.0,100.0,90.50966799187809,440528.6343612335,4405.286343612335,454.0,0.0,454.0,454.0,0,0,0,0,0,454.0,454.0,0.0,454.0,454.0,0,0,0,0,0,16,0.0,4405.286343612335,36.0,164.0,78.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,0.0,118.0,0.0,100.0,0,0,0,0,0,0,0,0,2,200,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.86-22-1254-6,131.202.240.150,22,131.202.240.86,1254,6,02/04/2015 02:41:47 PM,312,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6410.25641025641,312.0,0.0,312.0,312.0,0,0,0,0,0,312.0,312.0,0.0,312.0,312.0,0,0,0,0,0,40,0.0,6410.25641025641,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32766,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.205-41348-443-6,131.202.240.150,41348,216.58.219.205,443,6,02/04/2015 02:39:25 PM,90110061,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658523957718772,1.80220122E7,2.4640540479427107E7,4.5030311E7,25588.0,4.5055944E7,4.5055944E7,0.0,4.5055944E7,4.5055944E7,9.0110061E7,3.0036687E7,2.599038048540273E7,4.5060413E7,25588.0,0,0,0,0,64,128,0.022195079859062574,0.04439015971812515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,358,0,0,25610.5,31.81980515339464,25633.0,25588.0,4.5014369E7,22545.392611351883,4.5030311E7,4.4998427E7,No Label
131.202.240.150-173.194.123.37-57590-443-6,131.202.240.150,57590,173.194.123.37,443,6,02/04/2015 02:39:25 PM,90174201,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653787816761471,1.80348402E7,2.4660210310455497E7,4.5066789E7,25211.0,4.5055997E7,4.5055997E7,0.0,4.5055997E7,4.5055997E7,9.0174201E7,3.0058067E7,2.6009222194275647E7,4.5092088E7,25211.0,0,0,0,0,64,128,0.022179292722538234,0.04435858544507647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,374,0,0,25255.0,62.22539674441618,25299.0,25211.0,4.50487435E7,25520.190839803687,4.5066789E7,4.5030698E7,No Label
131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,6,02/04/2015 02:39:29 PM,90150264,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655554552785335,1.80300528E7,2.4636223513360895E7,4.5017695E7,38263.0,4.5056001E7,4.5056001E7,0.0,4.5056001E7,4.5056001E7,9.0150264E7,3.0050088E7,2.5990966490904048E7,4.5056024E7,38305.0,0,0,0,0,64,128,0.022185181842617786,0.04437036368523557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,38317.0,16.97056274847714,38329.0,38305.0,4.50176835E7,16.263455967290593,4.5017695E7,4.5017672E7,No Label
131.202.240.150-131.202.240.86-22-1254-6,131.202.240.86,1254,131.202.240.150,22,6,02/04/2015 02:39:27 PM,106336092,811,1006,6099774.0,38097.0,32832.0,0.0,7521.299630086309,7705.193808555043,2920.0,0.0,37.86978131212725,174.03062560397606,57721.42726478984,17.08733098824057,58555.116740088066,1522388.5892805243,5.3779192E7,0.0,1.0633575E8,131278.7037037039,2278193.4626002195,5.3779192E7,2.0,1.06136199E8,105608.15820895524,2050644.3517294396,5.3779882E7,2.0,0,0,0,0,16232,20144,7.626761382203138,9.460569606037431,0.0,32832.0,3376.166666666667,6350.4922776651465,4.032875216868466E7,0,1,0,0,0,0,0,0,1.0,3378.0247660979635,7521.299630086313,37.86978131212724,0,0,0,0,0,0,811,6099774,1006,38097,-1,3078,745,0,728175.5,429350.42766369757,1211120.0,212117.0,2.5798493E7,2.273048704739996E7,5.3779192E7,5914932.0,No Label
131.202.240.150-131.202.240.86-22-1254-6,131.202.240.86,1254,131.202.240.150,22,6,02/04/2015 02:41:47 PM,63,1,1,0.0,48.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,0.0,761904.7619047619,31746.031746031746,63.0,0.0,63.0,63.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,15873.015873015873,15873.015873015873,0.0,48.0,32.0,27.712812921102035,768.0,0,0,0,1,1,0,0,0,1.0,48.0,0.0,48.0,0,0,0,0,0,0,1,0,1,48,-1,32766,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 02:39:27 PM,47748574,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565820290256208,9549714.8,2.062858238405307E7,4.6437266E7,37.0,4.7748537E7,1.193713425E7,2.3008391310547933E7,4.6437266E7,37.0,0,0,0,0,0,0,0,0,0,0,0,0.10471516908546841,0.02094303381709368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,37.0,0.0,37.0,37.0,4.6437266E7,0.0,4.6437266E7,4.6437266E7,No Label
131.202.240.150-173.194.123.38-57676-443-6,131.202.240.150,57676,173.194.123.38,443,6,02/04/2015 02:39:46 PM,90382755,30,35,3664.0,8021.0,1338.0,0.0,122.13333333333334,263.74566292669857,1338.0,0.0,229.17142857142858,415.88753327809,129.2835121036087,0.7191637387021451,1412230.546875,7895787.063899038,4.5058766E7,3.0,9.0332025E7,3114897.413793104,1.1622061807218432E7,4.5084E7,3.0,9.0382755E7,2658316.3235294116,1.0758440123280717E7,4.5083941E7,3.0,0,0,0,0,960,1136,0.3319217255548362,0.3872420131473089,0.0,1338.0,177.0454545454546,353.3339859034305,124844.90559440562,0,1,0,0,0,0,0,0,1.0,179.76923076923077,122.13333333333334,229.17142857142858,0,0,0,0,0,0,30,3664,35,8021,-1,409,18,0,149539.5,175794.52397756878,273845.0,25234.0,4.50292505E7,41741.22040022309,4.5058766E7,4.4999735E7,No Label
