Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-113.99.136.16-0-0-0,113.99.136.16,0,131.202.240.150,0,0,31/03/2015 07:05:19 PM,87617707,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565287242680295,2.9205902333333336E7,5.058603657417017E7,8.7617626E7,37.0,0,0,0,0,0,8.7617707E7,4.38088535E7,6.195501254631929E7,8.7617663E7,44.0,0,0,0,0,0,0,0.011413218106700738,0.03423965432010222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,44.0,0.0,44.0,44.0,8.7617626E7,0.0,8.7617626E7,8.7617626E7,No Label
131.202.240.150-184.105.165.135-0-0-0,184.105.165.135,0,131.202.240.150,0,0,31/03/2015 07:00:16 PM,85390575,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046843577291756144,2.8463525E7,4.930020044842407E7,8.5390493E7,36.0,0,0,0,0,0,8.5390575E7,4.26952875E7,6.038018957809461E7,8.5390529E7,46.0,0,0,0,0,0,0,0.011710894322939036,0.03513268296881711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,46.0,0.0,46.0,46.0,8.5390493E7,0.0,8.5390493E7,8.5390493E7,No Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,31/03/2015 07:00:02 PM,13442252,1,1,232.0,191.0,232.0,232.0,232.0,0.0,191.0,191.0,191.0,0.0,31.46794153241585,0.14878459353388107,1.3442252E7,0.0,1.3442252E7,1.3442252E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.07439229676694054,0.07439229676694054,191.0,232.0,204.66666666666666,23.671361036774655,560.3333333333333,0,0,0,0,0,0,0,0,1.0,307.0,232.0,191.0,0,0,0,0,0,0,1,232,1,191,-1,-1,1,0,0,0,0,0,1.3442252E7,0.0,1.3442252E7,1.3442252E7,No Label
131.202.240.150-173.194.123.97-37698-443-17,131.202.240.150,37698,173.194.123.97,443,17,31/03/2015 07:07:24 PM,100156,3,4,1999.0,2858.0,1095.0,40.0,666.3333333333333,554.5812233869204,1350.0,32.0,714.5,734.8149426896543,48494.34881584728,69.89097008666481,16692.666666666668,12414.529562841544,27659.0,102.0,70179.0,35089.5,49479.79701352866,70077.0,102.0,74413.0,24804.333333333332,5450.871979172995,28235.0,18519.0,0,0,0,0,24,32,29.95327289428492,39.937697192379886,32.0,1350.0,775.8749999999999,611.2825948072509,373666.41071428574,0,0,0,0,0,0,0,0,1.0,886.7142857142857,666.3333333333334,714.5,0,0,0,0,0,0,3,1999,4,2858,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.56.52.25-40273-40004-17,131.202.240.150,40273,157.56.52.25,40004,17,31/03/2015 06:58:37 PM,87580,0,2,0.0,61.0,0,0,0,0,41.0,20.0,30.5,14.849242404917497,696.5060516099566,22.83626398721169,87580.0,0.0,87580.0,87580.0,0,0,0,0,0,87580.0,87580.0,0.0,87580.0,87580.0,0,0,0,0,0,16,0.0,22.83626398721169,20.0,41.0,34.0,12.12435565298214,147.0,0,0,0,0,0,0,0,0,0.0,51.0,0.0,30.5,0,0,0,0,0,0,0,0,2,61,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-65.55.223.14-40273-40029-17,131.202.240.150,40273,65.55.223.14,40029,17,31/03/2015 06:58:37 PM,32445,0,2,0.0,497.0,0,0,0,0,456.0,41.0,248.5,293.4493141924172,15318.230852211434,61.64278008938203,32445.0,0.0,32445.0,32445.0,0,0,0,0,0,32445.0,32445.0,0.0,32445.0,32445.0,0,0,0,0,0,16,0.0,61.64278008938203,41.0,456.0,179.33333333333334,239.6003617136947,57408.333333333336,0,0,0,0,0,0,0,0,0.0,269.0,0.0,248.5,0,0,0,0,0,0,0,0,2,497,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,31/03/2015 07:07:21 PM,128206,2,4,875.0,6.0,875.0,0.0,437.5,618.7184335382291,4.0,0.0,1.5,1.914854215512676,6871.753272077751,46.79968176216402,25641.2,37217.944108991294,82032.0,55.0,46117.0,46117.0,0.0,46117.0,46117.0,128151.0,42717.0,40982.01079742183,82032.0,250.0,0,1,0,0,64,128,15.59989392072134,31.19978784144268,0.0,875.0,126.14285714285717,330.2183260467881,109044.14285714284,0,0,0,1,1,0,0,0,2.0,147.16666666666666,437.5,1.5,0,0,0,0,0,0,2,875,4,6,-1,59,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,31/03/2015 07:07:13 PM,3285755,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173762194685849,1095251.6666666665,1897009.8831061302,3285730.0,12.0,3285743.0,1642871.5,2323352.7717599194,3285730.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0.9130321646014387,0.3043440548671462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-149.13.32.15-40273-13392-17,131.202.240.150,40273,149.13.32.15,13392,17,31/03/2015 07:00:23 PM,155875,0,2,0.0,227.0,0,0,0,0,216.0,11.0,113.5,144.95689014324225,1456.2951082598233,12.830793905372893,155875.0,0.0,155875.0,155875.0,0,0,0,0,0,155875.0,155875.0,0.0,155875.0,155875.0,0,0,0,0,0,16,0.0,12.830793905372893,11.0,216.0,147.66666666666669,118.35680518387328,14008.333333333332,0,0,0,0,0,0,0,0,0.0,221.5,0.0,113.5,0,0,0,0,0,0,0,0,2,227,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,31/03/2015 07:05:26 PM,90150614,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655528713315252,1.80301228E7,2.4635830522530627E7,4.501739E7,38581.0,4.505603E7,4.505603E7,0.0,4.505603E7,4.505603E7,9.0150614E7,3.0050204666666668E7,2.599068474396164E7,4.5055971E7,38747.0,0,0,0,0,64,128,0.02218509571105084,0.04437019142210168,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,366,0,0,38693.5,75.66042558696059,38747.0,38640.0,4.5017323E7,94.75230867899737,4.501739E7,4.5017256E7,No Label
131.202.240.150-182.254.6.23-0-0-0,182.254.6.23,0,131.202.240.150,0,0,31/03/2015 07:05:10 PM,44778913,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932776014460199,1.4926304333333332E7,2.5853059450868912E7,4.4778846E7,23.0,0,0,0,0,0,4.4778913E7,2.23894565E7,3.1663440509550516E7,4.477889E7,23.0,0,0,0,0,0,0,0.022331940036150497,0.0669958201084515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,23.0,0.0,23.0,23.0,4.4778846E7,0.0,4.4778846E7,4.4778846E7,No Label
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,6,31/03/2015 07:07:21 PM,229270,1,3,0.0,302.0,0.0,0.0,0.0,0.0,246.0,0.0,100.66666666666667,128.93926218702094,1317.2242334365594,17.446678588563703,76423.33333333334,66981.46243053621,125186.0,50.0,0,0,0,0,0,229220.0,114610.0,14956.722635657854,125186.0,104034.0,0,1,0,0,32,96,4.361669647140926,13.085008941422776,0.0,246.0,109.6,126.59699838463786,16026.8,0,0,0,1,1,0,0,0,3.0,137.0,0.0,100.66666666666667,0,0,0,0,0,0,1,0,3,302,-1,39,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-45.113.68.12-0-0-0,45.113.68.12,0,131.202.240.150,0,0,31/03/2015 07:05:10 PM,45439486,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802916476652047,1.5146495333333332E7,2.62344449143378E7,4.5439423E7,31.0,0,0,0,0,0,4.5439486E7,2.2719743E7,3.213052342939719E7,4.5439454E7,32.0,0,0,0,0,0,0,0.022007291191630116,0.06602187357489035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,32.0,0.0,32.0,32.0,4.5439423E7,0.0,4.5439423E7,4.5439423E7,No Label
131.202.240.150-182.254.3.101-0-0-0,182.254.3.101,0,131.202.240.150,0,0,31/03/2015 07:05:19 PM,86974956,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599025034286881,2.8991652E7,5.021497528821289E7,8.6974911E7,18.0,0,0,0,0,0,8.6974956E7,4.3487478E7,6.150054299723542E7,8.6974929E7,27.0,0,0,0,0,0,0,0.011497562585717203,0.034492687757151606,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,27.0,0.0,27.0,27.0,8.6974911E7,0.0,8.6974911E7,8.6974911E7,No Label
131.202.240.150-203.205.160.15-0-0-0,203.205.160.15,0,131.202.240.150,0,0,31/03/2015 07:05:09 PM,36,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0.0,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-58.250.134.64-0-0-0,58.250.134.64,0,131.202.240.150,0,0,31/03/2015 07:05:19 PM,85784880,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046628263628742034,2.859496E7,4.952785514439287E7,8.5784801E7,38.0,0,0,0,0,0,8.578488E7,4.289244E7,6.0659016631158866E7,8.5784842E7,38.0,0,0,0,0,0,0,0.011657065907185508,0.034971197721556525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,38.0,0.0,38.0,38.0,8.5784801E7,0.0,8.5784801E7,8.5784801E7,No Label
131.202.240.150-157.55.235.142-40273-40029-17,131.202.240.150,40273,157.55.235.142,40029,17,31/03/2015 06:58:37 PM,106521,0,2,0.0,497.0,0,0,0,0,456.0,41.0,248.5,293.4493141924172,4665.746660282949,18.77564048403601,106521.0,0.0,106521.0,106521.0,0,0,0,0,0,106521.0,106521.0,0.0,106521.0,106521.0,0,0,0,0,0,16,0.0,18.77564048403601,41.0,456.0,179.33333333333334,239.6003617136947,57408.333333333336,0,0,0,0,0,0,0,0,0.0,269.0,0.0,248.5,0,0,0,0,0,0,0,0,2,497,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-117.185.27.12-0-0-0,117.185.27.12,0,131.202.240.150,0,0,31/03/2015 07:05:10 PM,45426141,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880550254092682,1.5142047E7,2.6226734112818565E7,4.5426071E7,28.0,0,0,0,0,0,4.5426141E7,2.27130705E7,3.2121092746256508E7,4.5426113E7,28.0,0,0,0,0,0,0,0.02201375635231705,0.06604126905695115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,28.0,0.0,28.0,28.0,4.5426071E7,0.0,4.5426071E7,4.5426071E7,No Label
131.202.240.150-113.108.70.183-0-0-0,113.108.70.183,0,131.202.240.150,0,0,31/03/2015 07:05:19 PM,86833495,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606517335274827,2.8944498333333336E7,5.013324904821201E7,8.6833388E7,33.0,0,0,0,0,0,8.6833495E7,4.34167475E7,6.1400448496824555E7,8.6833421E7,74.0,0,0,0,0,0,0,0.011516293338187067,0.034548880014561203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,74.0,0.0,74.0,74.0,8.6833388E7,0.0,8.6833388E7,8.6833388E7,No Label
131.202.240.150-203.205.136.100-0-0-0,203.205.136.100,0,131.202.240.150,0,0,31/03/2015 07:05:11 PM,85447241,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046812512062267754,2.8482413666666664E7,4.933289752622858E7,8.5447137E7,21.0,0,0,0,0,0,8.5447241E7,4.27236205E7,6.0420293846296385E7,8.544722E7,21.0,0,0,0,0,0,0,0.011703128015566939,0.03510938404670082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,21.0,0.0,21.0,21.0,8.5447137E7,0.0,8.5447137E7,8.5447137E7,No Label
131.202.240.150-182.254.5.12-0-0-0,182.254.5.12,0,131.202.240.150,0,0,31/03/2015 07:05:20 PM,87564088,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568082751001758,2.9188029333333336E7,5.0555090022392526E7,8.7564019E7,23.0,0,0,0,0,0,8.7564088E7,4.3782044E7,6.1917127886303656E7,8.7564065E7,23.0,0,0,0,0,0,0,0.011420206877504394,0.034260620632513186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,23.0,0.0,23.0,23.0,8.7564019E7,0.0,8.7564019E7,8.7564019E7,No Label
131.202.240.150-157.55.130.142-40273-40019-17,131.202.240.150,40273,157.55.130.142,40019,17,31/03/2015 06:58:37 PM,32131,0,2,0.0,497.0,0,0,0,0,456.0,41.0,248.5,293.4493141924172,15467.92816905792,62.24518377890511,32131.0,0.0,32131.0,32131.0,0,0,0,0,0,32131.0,32131.0,0.0,32131.0,32131.0,0,0,0,0,0,16,0.0,62.24518377890511,41.0,456.0,179.33333333333334,239.6003617136947,57408.333333333336,0,0,0,0,0,0,0,0,0.0,269.0,0.0,248.5,0,0,0,0,0,0,0,0,2,497,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-212.161.8.36-40273-13392-17,131.202.240.150,40273,212.161.8.36,13392,17,31/03/2015 07:07:21 PM,143086,1,3,699.0,477.0,699.0,699.0,699.0,0.0,455.0,11.0,159.0,256.34351952019387,8218.833428846987,27.955215744377508,47695.33333333333,81993.96323104118,142373.0,18.0,0,0,0,0,0,143086.0,71543.0,100194.20246700903,142391.0,695.0,0,0,0,0,8,24,6.988803936094377,20.96641180828313,11.0,699.0,326.2,304.4917076046571,92715.2,0,0,0,0,0,0,0,0,3.0,407.75,699.0,159.0,0,0,0,0,0,0,1,699,3,477,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-203.205.176.12-0-0-0,203.205.176.12,0,131.202.240.150,0,0,31/03/2015 07:05:11 PM,46274097,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864414490897575,1.5424699E7,2.671627748896955E7,4.6273999E7,38.0,0,0,0,0,0,4.6274097E7,2.31370485E7,3.2720674041868705E7,4.6274059E7,38.0,0,0,0,0,0,0,0.021610362272439374,0.06483108681731813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,38.0,0.0,38.0,38.0,4.6273999E7,0.0,4.6273999E7,4.6273999E7,No Label
131.202.240.150-203.205.144.12-0-0-0,203.205.144.12,0,131.202.240.150,0,0,31/03/2015 07:05:56 PM,34,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0.0,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
