Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.5-2255-53-17,131.202.240.150,2255,131.202.244.5,53,17,01/04/2015 06:41:09 PM,446,0,2,0.0,253.0,0,0,0,0,212.0,41.0,126.5,120.91525958289962,567264.5739910314,4484.304932735426,446.0,0.0,446.0,446.0,0,0,0,0,0,446.0,446.0,0.0,446.0,446.0,0,0,0,0,0,16,0.0,4484.304932735426,41.0,212.0,98.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,0.0,147.0,0.0,126.5,0,0,0,0,0,0,0,0,2,253,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-103.7.29.12-0-0-0,103.7.29.12,0,131.202.240.150,0,0,01/04/2015 06:35:14 PM,85135573,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698388533780116,2.8378524333333336E7,4.915298276930856E7,8.51355E7,36.0,0,0,0,0,0,8.5135573E7,4.25677865E7,6.01998900768141E7,8.5135537E7,36.0,0,0,0,0,0,0,0.01174597133445029,0.03523791400335087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,36.0,0.0,36.0,36.0,8.51355E7,0.0,8.51355E7,8.51355E7,No Label
131.202.240.150-131.202.244.3-19183-53-17,131.202.240.150,19183,131.202.244.3,53,17,01/04/2015 06:33:46 PM,90840,0,2,0.0,419.0,0,0,0,0,388.0,31.0,209.5,252.43712088359746,4612.505504183179,22.016732716864816,90840.0,0.0,90840.0,90840.0,0,0,0,0,0,90840.0,90840.0,0.0,90840.0,90840.0,0,0,0,0,0,16,0.0,22.016732716864816,31.0,388.0,150.0,206.11404610069638,42483.0,0,0,0,0,0,0,0,0,0.0,225.0,0.0,209.5,0,0,0,0,0,0,0,0,2,419,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48064-443-6,131.202.240.150,48064,216.58.219.238,443,6,01/04/2015 06:37:00 PM,26139,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.51402119438387,26139.0,0.0,26139.0,26139.0,0,0,0,0,0,26139.0,26139.0,0.0,26139.0,26139.0,0,0,0,0,0,64,0.0,76.51402119438387,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,370,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-37645-53-17,131.202.240.150,37645,131.202.244.3,53,17,01/04/2015 06:33:46 PM,93608,0,2,0.0,262.0,0,0,0,0,226.0,36.0,131.0,134.35028842544403,2798.9060764037263,21.365695239723102,93608.0,0.0,93608.0,93608.0,0,0,0,0,0,93608.0,93608.0,0.0,93608.0,93608.0,0,0,0,0,0,16,0.0,21.365695239723102,36.0,226.0,99.33333333333334,109.6965511460289,12033.333333333334,0,0,0,0,0,0,0,0,0.0,149.0,0.0,131.0,0,0,0,0,0,0,0,0,2,262,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-48682-53-17,131.202.240.150,48682,131.202.244.5,53,17,01/04/2015 06:41:47 PM,423,0,2,0.0,239.0,0,0,0,0,210.0,29.0,119.5,127.9863273947651,565011.8203309693,4728.132387706856,423.0,0.0,423.0,423.0,0,0,0,0,0,423.0,423.0,0.0,423.0,423.0,0,0,0,0,0,16,0.0,4728.132387706856,29.0,210.0,89.33333333333334,104.50039872332226,10920.333333333334,0,0,0,0,0,0,0,0,0.0,134.0,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.217.129-52959-443-6,131.202.240.150,52959,216.58.217.129,443,6,01/04/2015 06:47:35 PM,90280922,39,52,1491.0,63414.0,368.0,0.0,38.23076923076923,91.44151468172127,5352.0,0.0,1219.5,1086.8955521007852,718.922653448311,1.0079648942885187,1003121.3555555556,6671010.881045602,4.5017717E7,1.0,9.0219641E7,2374201.0789473685,1.0195494369804623E7,4.5066145E7,5.0,9.0280922E7,1770214.156862745,8828254.48022966,4.5047948E7,2.0,0,0,0,0,1248,1680,0.4319849546950794,0.5759799395934392,0.0,5352.0,705.4891304347827,1006.3904655308116,1012821.7691113239,0,1,0,0,0,0,0,0,1.0,713.2417582417582,38.23076923076923,1219.5,0,0,0,0,0,0,39,1491,52,63414,-1,366,11,0,118306.5,124519.38284660746,206355.0,30258.0,4.5007039E7,15100.972419019909,4.5017717E7,4.4996361E7,No Label
131.202.240.150-74.125.226.4-53275-443-6,131.202.240.150,53275,74.125.226.4,443,6,01/04/2015 06:49:27 PM,140966,8,10,468.0,4332.0,262.0,0.0,58.5,109.35002776144398,1338.0,0.0,433.20000000000005,607.4040939385684,34050.764014017564,127.69036505256587,8292.117647058822,12599.546008102598,36219.0,7.0,115541.0,16505.857142857145,22720.839321560954,62031.0,218.0,140946.0,15660.666666666664,19630.675956268038,52277.0,65.0,0,0,0,0,268,336,56.75127335669594,70.93909169586992,0.0,1338.0,252.63157894736844,477.0003739255832,227529.35672514618,0,1,0,0,0,0,0,0,1.0,266.6666666666667,58.5,433.2,0,0,0,0,0,0,8,468,10,4332,-1,350,2,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-37451-53-17,131.202.240.150,37451,131.202.6.3,53,17,01/04/2015 06:44:03 PM,1479,0,2,0.0,300.0,0,0,0,0,246.0,54.0,150.0,135.7645019878171,202839.75659229208,1352.2650439486138,1479.0,0.0,1479.0,1479.0,0,0,0,0,0,1479.0,1479.0,0.0,1479.0,1479.0,0,0,0,0,0,16,0.0,1352.2650439486138,54.0,246.0,118.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,150.0,0,0,0,0,0,0,0,0,2,300,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.230-34361-443-6,131.202.240.150,34361,216.58.219.230,443,6,01/04/2015 06:37:33 PM,25559,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.25032278258148,25559.0,0.0,25559.0,25559.0,0,0,0,0,0,25559.0,25559.0,0.0,25559.0,25559.0,0,0,0,0,0,64,0.0,78.25032278258148,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,378,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-199.212.24.175-59153-443-6,199.212.24.175,443,131.202.240.150,59153,6,01/04/2015 06:34:02 PM,6,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,64,0.0,333333.3333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,237,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-48649-53-17,131.202.240.150,48649,131.202.244.5,53,17,01/04/2015 06:47:35 PM,285,0,2,0.0,277.0,0,0,0,0,232.0,45.0,138.5,132.22896808188437,971929.8245614036,7017.543859649123,285.0,0.0,285.0,285.0,0,0,0,0,0,285.0,285.0,0.0,285.0,285.0,0,0,0,0,0,16,0.0,7017.543859649123,45.0,232.0,107.33333333333334,107.96450033846003,11656.333333333334,0,0,0,0,0,0,0,0,0.0,161.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-12685-53-17,131.202.240.150,12685,131.202.244.5,53,17,01/04/2015 06:47:35 PM,42590,0,2,0.0,252.0,0,0,0,0,219.0,33.0,126.0,131.52186130069785,5916.881897158957,46.9593801361822,42590.0,0.0,42590.0,42590.0,0,0,0,0,0,42590.0,42590.0,0.0,42590.0,42590.0,0,0,0,0,0,16,0.0,46.9593801361822,33.0,219.0,95.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,0.0,142.5,0.0,126.0,0,0,0,0,0,0,0,0,2,252,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48220-443-6,131.202.240.150,48220,216.58.219.238,443,6,01/04/2015 06:46:50 PM,25537,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.31773505110232,25537.0,0.0,25537.0,25537.0,0,0,0,0,0,25537.0,25537.0,0.0,25537.0,25537.0,0,0,0,0,0,64,0.0,78.31773505110232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,350,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.226-43524-443-6,131.202.240.150,43524,216.58.219.226,443,6,01/04/2015 06:38:02 PM,25563,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.23807847279271,25563.0,0.0,25563.0,25563.0,0,0,0,0,0,25563.0,25563.0,0.0,25563.0,25563.0,0,0,0,0,0,64,0.0,78.23807847279271,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,873,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48231-443-6,131.202.240.150,48231,216.58.219.238,443,6,01/04/2015 06:47:35 PM,112394180,47,49,1877.0,47618.0,517.0,0.0,39.93617021276596,107.88165904789805,5280.0,0.0,971.7959183673469,998.5690799754381,440.3697771539416,0.8541367533443457,1183096.6315789474,6848592.191531472,4.512241E7,1.0,1.12338634E8,2442144.2173913047,9744811.106139204,4.5148019E7,6.0,1.1239418E8,2341545.416666667,9547684.324262159,4.5147996E7,2.0,0,0,0,0,1516,1584,0.41817111882483593,0.4359656345195098,0.0,5280.0,510.25773195876275,850.8135234187938,723883.6516323024,0,1,0,0,0,0,0,0,1.0,515.5729166666666,39.93617021276596,971.795918367347,0,0,0,0,0,0,47,1877,49,47618,-1,366,14,0,98047.0,125486.21550991168,242946.0,25586.0,3.7348885666666664E7,1.33612845262254E7,4.512241E7,2.1920756E7,No Label
131.202.240.150-173.194.76.95-46916-443-6,131.202.240.150,46916,173.194.76.95,443,6,01/04/2015 06:37:47 PM,38086,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.51273433807698,38086.0,0.0,38086.0,38086.0,0,0,0,0,0,38086.0,38086.0,0.0,38086.0,38086.0,0,0,0,0,0,64,0.0,52.51273433807698,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,409,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.196-135-56525-6,131.202.240.196,56525,131.202.240.150,135,6,01/04/2015 06:38:14 PM,1028442,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834067453487897,205688.4,281605.16384256876,514813.0,21.0,514840.0,514840.0,0.0,514840.0,514840.0,1028442.0,342814.0,296841.28722938796,514834.0,52.0,0,0,0,0,60,92,1.9446891511626323,3.8893783023252646,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-74.125.226.55-44527-443-6,131.202.240.150,44527,74.125.226.55,443,6,01/04/2015 06:37:47 PM,25186,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.40919558484873,25186.0,0.0,25186.0,25186.0,0,0,0,0,0,25186.0,25186.0,0.0,25186.0,25186.0,0,0,0,0,0,64,0.0,79.40919558484873,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,419,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48062-443-6,131.202.240.150,48062,216.58.219.238,443,6,01/04/2015 06:37:46 PM,25519,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.37297699753125,25519.0,0.0,25519.0,25519.0,0,0,0,0,0,25519.0,25519.0,0.0,25519.0,25519.0,0,0,0,0,0,64,0.0,78.37297699753125,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.227-51756-443-6,131.202.240.150,51756,216.58.219.227,443,6,01/04/2015 06:33:46 PM,16065652,7,7,704.0,293.0,517.0,0.0,100.57142857142858,196.40761793003955,153.0,0.0,41.857142857142854,54.48066498440394,62.05786108151727,0.8714243281256185,1235819.3846153847,4415882.191891135,1.5932696E7,14.0,1.6039761E7,2673293.5,6495794.272792073,1.5932696E7,195.0,132936.0,22156.0,19774.96200754884,52546.0,35.0,0,0,0,0,236,240,0.43571216406280927,0.43571216406280927,0.0,517.0,66.46666666666667,137.8569997531949,19004.55238095238,0,1,0,0,0,0,0,0,1.0,71.21428571428571,100.57142857142857,41.857142857142854,0,0,0,0,0,0,7,704,7,293,-1,350,2,0,132956.0,0.0,132956.0,132956.0,1.5932696E7,0.0,1.5932696E7,1.5932696E7,No Label
131.202.240.150-131.202.244.5-37603-53-17,131.202.240.150,37603,131.202.244.5,53,17,01/04/2015 06:47:35 PM,85976,0,2,0.0,300.0,0,0,0,0,246.0,54.0,150.0,135.7645019878171,3489.345863962036,23.26230575974691,85976.0,0.0,85976.0,85976.0,0,0,0,0,0,85976.0,85976.0,0.0,85976.0,85976.0,0,0,0,0,0,16,0.0,23.26230575974691,54.0,246.0,118.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,150.0,0,0,0,0,0,0,0,0,2,300,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.54.173-33433-443-6,173.194.54.173,443,131.202.240.150,33433,6,01/04/2015 06:34:02 PM,49,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,0,0,0,0,0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,0,64,0.0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,317,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-173.194.76.95-47046-443-6,131.202.240.150,47046,173.194.76.95,443,6,01/04/2015 06:33:44 PM,18441708,8,9,475.0,3959.0,262.0,0.0,59.375,110.71835245987259,1338.0,0.0,439.88888888888897,585.640769679768,240.43326138771965,0.9218235100566607,1152606.75,4567538.147292573,1.8280756E7,9.0,1.8402628E7,2628946.8571428573,6901862.989801266,1.8280756E7,158.0,122292.0,15286.5,20399.97400558568,41757.0,61.0,0,0,0,0,256,304,0.4337992988501933,0.4880242112064675,0.0,1338.0,246.33333333333326,454.2020799289284,206299.52941176467,0,1,0,0,0,0,0,0,1.0,260.8235294117647,59.375,439.8888888888889,0,0,0,0,0,0,8,475,9,3959,-1,350,2,0,160952.0,0.0,160952.0,160952.0,1.8280756E7,0.0,1.8280756E7,1.8280756E7,No Label
131.202.240.150-216.58.219.230-34354-443-6,131.202.240.150,34354,216.58.219.230,443,6,01/04/2015 06:38:02 PM,25458,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.5607667530835,25458.0,0.0,25458.0,25458.0,0,0,0,0,0,25458.0,25458.0,0.0,25458.0,25458.0,0,0,0,0,0,64,0.0,78.5607667530835,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,523,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48219-443-6,131.202.240.150,48219,216.58.219.238,443,6,01/04/2015 06:45:48 PM,25608,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,78.1005935645111,25608.0,0.0,25608.0,25608.0,0,0,0,0,0,25608.0,25608.0,0.0,25608.0,25608.0,0,0,0,0,0,64,0.0,78.1005935645111,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-60327-53-17,131.202.240.150,60327,131.202.244.5,53,17,01/04/2015 06:47:35 PM,41345,0,2,0.0,214.0,0,0,0,0,183.0,31.0,107.0,107.48023074035522,5175.958398839038,48.37344297980409,41345.0,0.0,41345.0,41345.0,0,0,0,0,0,41345.0,41345.0,0.0,41345.0,41345.0,0,0,0,0,0,16,0.0,48.37344297980409,31.0,183.0,81.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,0.0,122.5,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
