Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.123.10-10.8.0.14-443-47639-6,10.8.0.14,47639,173.194.123.10,443,6,14/04/2015 10:15:36 PM,50,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,1540000.0,60000.0,25.0,21.213203435596427,40.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,1,0,0,64,32,40000.0,20000.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,237,1,0,0,0,0,0,0,0,0,0,No Label
216.58.219.237-10.8.0.14-443-33024-6,10.8.0.14,33024,216.58.219.237,443,6,14/04/2015 10:15:36 PM,213,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,361502.3474178404,14084.507042253521,106.5,137.88582233137677,204.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,0,1,0,0,64,32,9389.671361502347,4694.835680751174,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,237,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.23-10.8.0.14-443-45175-6,10.8.0.14,45175,173.194.123.23,443,6,14/04/2015 10:15:36 PM,371,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,207547.16981132075,8086.253369272236,185.5,248.19448019647817,361.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,1,0,0,64,32,5390.8355795148245,2695.4177897574123,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,237,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.10-10.8.0.14-443-47640-6,10.8.0.14,47640,173.194.123.10,443,6,14/04/2015 10:14:40 PM,58301147,13,17,1040.0,5521.0,461.0,0.0,80.00000000000001,133.58455499545346,1338.0,0.0,324.7647058823529,506.0155048775389,112.53637943006507,0.5145696361685645,2010384.3793103446,1.0796819309863793E7,5.8148093E7,4.0,5.8250244E7,4854187.0,1.6791217991739057E7,5.8173455E7,17.0,5.8301147E7,3643821.6875000005,1.4541239552352937E7,5.8173451E7,10.0,0,0,0,0,416,560,0.22298017567304465,0.2915894604955199,0.0,1338.0,211.6451612903225,399.9411246993818,159952.90322580648,0,1,0,0,0,0,0,0,1.0,218.7,80.0,324.7647058823529,0,0,0,0,0,0,13,1040,17,5521,-1,350,7,0,127672.0,0.0,127672.0,127672.0,5.8148093E7,0.0,5.8148093E7,5.8148093E7,No Label
173.194.123.10-10.8.0.14-443-47640-6,10.8.0.14,47640,173.194.123.10,443,6,14/04/2015 10:15:38 PM,88,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,875000.0,34090.90909090909,44.0,46.66904755831214,77.0,11.0,11.0,11.0,0.0,11.0,11.0,0,0,0,0,0,0,1,0,0,64,32,22727.272727272728,11363.636363636364,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,357,1,0,0,0,0,0,0,0,0,0,No Label
216.58.208.35-10.8.0.14-443-36041-6,10.8.0.14,36041,216.58.208.35,443,6,14/04/2015 10:14:38 PM,60465841,40,55,4981.0,1993.0,695.0,0.0,124.52500000000003,172.65899213218688,188.0,0.0,36.236363636363635,34.428112778584726,115.3378483563968,1.5711350148921273,643253.6276595745,5986285.710695388,5.8058187E7,6.0,6.0258034E7,1545077.794871795,9305894.36251084,5.8161909E7,19.0,6.0465841E7,1119737.7962962962,7910031.586189694,5.8161809E7,6.0,0,0,0,0,1280,1776,0.6615305325861589,0.9096044823059685,0.0,695.0,72.64583333333333,121.93552905373411,14868.273245614035,0,1,0,0,0,0,0,0,1.0,73.41052631578947,124.525,36.236363636363635,0,0,0,0,0,0,40,4981,55,1993,-1,461,27,0,2303918.0,0.0,2303918.0,2303918.0,5.8058187E7,0.0,5.8058187E7,5.8058187E7,No Label
216.58.208.35-10.8.0.14-443-36041-6,10.8.0.14,36041,216.58.208.35,443,6,14/04/2015 10:15:38 PM,209,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,368421.05263157893,14354.066985645932,104.5,96.87362902255701,173.0,36.0,36.0,36.0,0.0,36.0,36.0,0,0,0,0,0,0,1,0,0,64,32,9569.377990430621,4784.688995215311,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,245,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.12-10.8.0.14-443-60665-6,10.8.0.14,60665,173.194.123.12,443,6,14/04/2015 10:14:38 PM,64835856,30,38,2597.0,7634.0,517.0,0.0,86.56666666666666,126.09183389384359,1320.0,0.0,200.89473684210526,366.71093185112176,157.7984873061597,1.0488023787331502,967699.3432835821,7201361.622122838,5.8919253E7,5.0,6.4784658E7,2233953.7241379307,1.093602053142767E7,5.8984417E7,9.0,6.4835856E7,1752320.4324324324,9682946.695426686,5.8944608E7,5.0,0,0,0,0,960,1232,0.4627069317940369,0.5860954469391134,0.0,1320.0,148.2753623188406,288.9677309512548,83502.34953111678,0,1,0,0,0,0,0,0,1.0,150.4558823529412,86.56666666666666,200.89473684210526,0,0,0,0,0,0,30,2597,38,7634,-1,375,19,0,5891129.0,0.0,5891129.0,5891129.0,5.8919253E7,0.0,5.8919253E7,5.8919253E7,No Label
10.8.0.14-74.125.226.27-47758-443-6,10.8.0.14,47758,74.125.226.27,443,6,14/04/2015 10:14:44 PM,58488035,10,15,1175.0,818.0,517.0,0.0,117.49999999999997,181.71176810175686,347.0,0.0,54.53333333333334,91.20688152817877,34.07534549587792,0.42743785117759553,2437001.458333333,1.1896011041505987E7,5.8287007E7,7.0,5.8436994E7,6492999.333333333,1.9447328983845983E7,5.8352533E7,22.0,5.8488035E7,4177716.785714285,1.5581035209583882E7,5.8312368E7,7.0,0,0,0,0,320,496,0.1709751404710382,0.2564627107065573,0.0,517.0,76.65384615384616,133.1966793302873,17741.355384615388,0,1,0,0,0,0,0,0,1.0,79.72,117.5,54.53333333333333,0,0,0,0,0,0,10,1175,15,818,-1,350,7,0,175586.0,0.0,175586.0,175586.0,5.8287007E7,0.0,5.8287007E7,5.8287007E7,No Label
173.194.123.12-10.8.0.14-443-60665-6,10.8.0.14,60665,173.194.123.12,443,6,14/04/2015 10:15:42 PM,168,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,458333.3333333334,17857.14285714286,84.0,94.75230867899737,151.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,1,0,0,64,32,11904.761904761905,5952.380952380952,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,423,1,0,0,0,0,0,0,0,0,0,No Label
10.8.0.14-74.125.226.27-47758-443-6,10.8.0.14,47758,74.125.226.27,443,6,14/04/2015 10:15:42 PM,491,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,156822.81059063136,6109.979633401222,245.5,330.2188668141177,479.0,12.0,12.0,12.0,0.0,12.0,12.0,0,0,0,0,0,0,1,0,0,64,32,4073.3197556008145,2036.6598778004072,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,245,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.7-10.8.0.14-443-46744-6,10.8.0.14,46744,173.194.123.7,443,6,14/04/2015 10:15:01 PM,58718616,15,19,4574.0,4849.0,1338.0,0.0,304.93333333333334,490.33100578904373,1338.0,0.0,255.21052631578945,474.08105014360484,160.47721560739785,0.5790327210709463,1779352.0,1.0183147757932296E7,5.8504367E7,2.0,5.8665087E7,4190363.3571428573,1.5651483257883077E7,5.8569801E7,2.0,5.8718616E7,3262145.3333333335,1.3792960463851107E7,5.8529638E7,10.0,0,0,0,0,480,624,0.25545561223718216,0.32357710883376406,0.0,1338.0,269.22857142857146,469.8821557966789,220789.24033613442,0,1,0,0,0,0,0,0,1.0,277.1470588235294,304.93333333333334,255.21052631578948,0,0,0,0,0,0,15,4574,19,4849,-1,410,10,0,188366.0,0.0,188366.0,188366.0,5.8504367E7,0.0,5.8504367E7,5.8504367E7,No Label
173.194.123.7-10.8.0.14-443-46744-6,10.8.0.14,46744,173.194.123.7,443,6,14/04/2015 10:15:59 PM,64,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,1203125.0,46875.0,32.0,36.76955262170047,58.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,0,1,0,0,64,32,31250.0,15625.0,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,359,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.3-10.8.0.14-443-42725-6,10.8.0.14,42725,173.194.123.3,443,6,14/04/2015 10:14:45 PM,87656654,23,31,11605.0,1928.0,1338.0,0.0,504.5652173913043,625.3199781702278,300.0,0.0,62.193548387096776,92.53627013405382,154.38645422171828,0.6160399414743802,1653899.1320754713,8425036.987319747,5.8501156E7,2.0,8.7631411E7,3983245.954545455,1.2906775962855082E7,5.8565875E7,2.0,8.7656654E7,2921888.4666666663,1.1117378229808785E7,5.8526331E7,6.0,0,1,0,0,736,992,0.2623873824798286,0.3536525589945516,0.0,1338.0,251.34545454545466,460.3724425490581,211942.78585858582,0,0,0,1,1,0,0,0,1.0,256.0,504.5652173913044,62.193548387096776,0,0,0,0,0,0,23,11605,31,1928,-1,1317,17,0,123817.66666666667,3611.74394625828,126496.0,119710.0,2.9086662666666664E7,2.547430174888062E7,5.8501156E7,1.4204099E7,No Label
173.194.123.3-10.8.0.14-443-42725-6,10.8.0.14,42725,173.194.123.3,443,6,14/04/2015 10:16:12 PM,172,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,447674.4186046511,17441.86046511628,86.0,100.40916292848975,157.0,15.0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,0,1,0,0,64,32,11627.906976744185,5813.953488372093,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,1341,1,0,0,0,0,0,0,0,0,0,No Label
10.8.0.14-74.125.226.21-43996-443-6,10.8.0.14,43996,74.125.226.21,443,6,14/04/2015 10:15:20 PM,59030782,15,16,2898.0,1661.0,1338.0,0.0,193.20000000000002,383.4149561133845,996.0,0.0,103.81250000000001,248.85342908360067,77.23089285857674,0.525149743061171,1967692.7333333332,1.0707864913293133E7,5.866187E7,6.0,5.8979617E7,4212829.785714285,1.5690211812464753E7,5.8726648E7,10.0,5.9030782E7,3935385.466666667,1.5146723482120702E7,5.8687283E7,6.0,0,0,0,0,480,528,0.2541047143844376,0.2710450286767334,0.0,1338.0,142.46874999999997,314.68519695957076,99026.77318548383,0,1,0,0,0,0,0,0,1.0,147.06451612903226,193.2,103.8125,0,0,0,0,0,0,15,2898,16,1661,-1,383,9,0,343482.0,0.0,343482.0,343482.0,5.866187E7,0.0,5.866187E7,5.866187E7,No Label
10.8.0.14-74.125.226.21-43996-443-6,10.8.0.14,43996,74.125.226.21,443,6,14/04/2015 10:16:19 PM,77,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,1000000.0,38961.03896103896,38.5,45.96194077712559,71.0,6.0,6.0,6.0,0.0,6.0,6.0,0,0,0,0,0,0,1,0,0,64,32,25974.025974025975,12987.012987012988,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,261,1,0,0,0,0,0,0,0,0,0,No Label
173.194.123.3-10.8.0.14-443-42741-6,10.8.0.14,42741,173.194.123.3,443,6,14/04/2015 10:14:37 PM,110526806,303,391,68567.0,98884.0,1338.0,0.0,226.29372937293715,392.0519751075292,1338.0,0.0,252.90025575447567,423.0654283822327,1515.0261376412163,6.279019770099934,159490.34054834046,1581253.7777465838,2.4076585E7,1.0,1.10501191E8,365897.98344370886,2388743.8981452063,2.4138151E7,1.0,1.10488008E8,283302.5846153847,2102189.4423075565,2.4076585E7,6.0,0,0,0,0,9696,12528,2.7414164125940634,3.537603357505871,0.0,1338.0,240.93669064748212,409.5434219102472,167725.81442995474,0,1,0,0,0,0,0,0,1.0,241.28386167146974,226.2937293729373,252.9002557544757,0,0,0,0,0,0,303,68567,391,98884,-1,1653,158,0,7531692.75,3208793.6472843266,1.1869689E7,4419569.0,2.009030925E7,4689013.778882462,2.4076585E7,1.3386626E7,No Label
173.194.123.7-10.8.0.14-443-46711-6,10.8.0.14,46711,173.194.123.7,443,6,14/04/2015 10:14:37 PM,113328087,304,396,77403.0,41661.0,1338.0,0.0,254.61513157894734,405.76116782515567,1144.0,0.0,105.20454545454541,205.17824564416097,1050.6133400098777,6.176756517561264,162128.87982832614,969955.5621414182,9094980.0,2.0,1.13302722E8,373936.3762376239,1454206.7463734895,9120960.0,2.0,1.13328087E8,286906.54936708836,1282544.778967198,9120305.0,4.0,0,1,0,0,9728,12672,2.6824771161980348,3.49427940136323,0.0,1338.0,170.18830242510685,317.0377605812907,100512.94163439979,0,0,0,1,1,0,0,0,1.0,170.43142857142857,254.61513157894737,105.20454545454545,0,0,0,0,0,0,304,77403,396,41661,-1,1653,241,0,4627158.111111112,4408825.171113259,1.1619109E7,611541.0,7794635.111111111,1564371.6914540678,9094980.0,5036708.0,No Label
173.194.76.127-10.8.0.14-19305-51351-17,10.8.0.14,51351,173.194.76.127,19305,17,14/04/2015 10:14:40 PM,119998486,8563,6874,1397173.0,706390.0,1176.0,22.0,163.1639612285414,142.56520811745338,151.0,22.0,102.76258364853071,21.42670124720622,17529.912835733612,128.64328971617192,7773.936641616994,6264.643642186788,41841.0,1.0,1.19915209E8,14005.513781826668,8704.54477630775,63856.0,3.0,1.19998486E8,17459.404335806696,7264.17110231769,134508.0,5.0,0,0,0,0,68504,54992,71.35923364899787,57.28405606717405,22.0,1176.0,136.26655007125294,111.25908587774582,12378.58419035162,0,0,0,0,0,0,0,0,0.0,136.27537734015678,163.1639612285414,102.7625836485307,0,0,0,0,0,0,8563,1397173,6874,706390,-1,-1,8563,0,0,0,0,0,0,0,0,0,No Label
173.194.207.127-10.8.0.14-19302-51351-17,10.8.0.14,51351,173.194.207.127,19302,17,14/04/2015 10:14:39 PM,110467876,11,13,220.0,404.0,20.0,20.0,20.0,0.0,32.0,20.0,31.076923076923077,3.328201177351375,5.648700985252943,0.2172577302020363,4802951.130434782,5087967.879974992,1.000101E7,38307.0,1.003897E8,1.003897E7,541.8531986514192,1.0039822E7,1.0038347E7,1.10467876E8,9205656.333333332,2886818.378873699,1.0040425E7,38777.0,0,0,0,0,88,104,0.0995764596759333,0.11768127052610299,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,31.076923076923077,0,0,0,0,0,0,11,220,13,404,-1,-1,11,0,38672.27272727273,321.78194197595684,39415.0,38307.0,1.0000350181818184E7,397.98915014939575,1.000101E7,9999967.0,No Label
173.194.207.127-10.8.0.14-19302-56645-17,10.8.0.14,56645,173.194.207.127,19302,17,14/04/2015 10:14:39 PM,110467856,11,13,220.0,404.0,20.0,20.0,20.0,0.0,32.0,20.0,31.076923076923077,3.328201177351375,5.648702007939757,0.21725776953614453,4802950.2608695645,5087819.488694304,1.0000948E7,38439.0,1.00389713E8,1.0038971299999999E7,511.83440247315707,1.0039776E7,1.0038375E7,1.10467856E8,9205654.666666668,2886525.279049357,1.0040122E7,39706.0,0,0,0,0,88,104,0.09957647770406625,0.11768129183207829,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,31.076923076923077,0,0,0,0,0,0,11,220,13,404,-1,-1,11,0,38821.909090909096,392.55023998093714,39706.0,38439.0,1.0000197727272728E7,389.2600906615351,1.0000948E7,9999797.0,No Label
