Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.7.63.141-10.8.8.178-53-23581-17,10.8.8.178,23581,198.7.63.141,53,17,03/06/2015 08:43:35 PM,146292,0,2,0.0,445.0,0,0,0,0,409.0,36.0,222.5,263.75082938258225,3041.861482514423,13.671287561862576,146292.0,0.0,146292.0,146292.0,0,0,0,0,0,146292.0,146292.0,0.0,146292.0,146292.0,0,0,0,0,0,16,0.0,13.671287561862576,36.0,409.0,160.33333333333331,215.3516504077304,46376.33333333333,0,0,0,0,0,0,0,0,0.0,240.5,0.0,222.5,0,0,0,0,0,0,0,0,2,445,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-64.4.23.159-15685-40005-17,10.8.8.178,15685,64.4.23.159,40005,17,03/06/2015 08:47:56 PM,279022,0,2,0.0,905.0,0,0,0,0,871.0,34.0,452.5,591.8483758531403,3243.471840930106,7.167893571116256,279022.0,0.0,279022.0,279022.0,0,0,0,0,0,279022.0,279022.0,0.0,279022.0,279022.0,0,0,0,0,0,16,0.0,7.167893571116256,34.0,871.0,313.0,483.2421753117168,233523.0,0,0,0,0,0,0,0,0,0.0,469.5,0.0,452.5,0,0,0,0,0,0,0,0,2,905,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.55.130.172-10.8.8.178-40027-15685-17,10.8.8.178,15685,157.55.130.172,40027,17,03/06/2015 08:52:46 PM,205970,0,2,0.0,156.0,0,0,0,0,135.0,21.0,78.0,80.61017305526642,757.3918531825024,9.710151963878236,205970.0,0.0,205970.0,205970.0,0,0,0,0,0,205970.0,205970.0,0.0,205970.0,205970.0,0,0,0,0,0,16,0.0,9.710151963878236,21.0,135.0,97.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,0.0,145.5,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.56.52.14-10.8.8.178-40029-15685-17,10.8.8.178,15685,157.56.52.14,40029,17,03/06/2015 08:56:09 PM,276273,0,2,0.0,61.0,0,0,0,0,41.0,20.0,30.5,14.849242404917497,220.7960966145805,7.239216282445263,276273.0,0.0,276273.0,276273.0,0,0,0,0,0,276273.0,276273.0,0.0,276273.0,276273.0,0,0,0,0,0,16,0.0,7.239216282445263,20.0,41.0,34.0,12.12435565298214,147.0,0,0,0,0,0,0,0,0,0.0,51.0,0.0,30.5,0,0,0,0,0,0,0,0,2,61,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-111.221.74.41-15685-40029-17,10.8.8.178,15685,111.221.74.41,40029,17,03/06/2015 08:46:05 PM,380598,0,2,0.0,54.0,0,0,0,0,34.0,20.0,27.0,9.899494936611665,141.88198571721344,5.254888359896794,380598.0,0.0,380598.0,380598.0,0,0,0,0,0,380598.0,380598.0,0.0,380598.0,380598.0,0,0,0,0,0,16,0.0,5.254888359896794,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,0.0,44.0,0.0,27.0,0,0,0,0,0,0,0,0,2,54,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-64.4.23.162-15685-40019-17,10.8.8.178,15685,64.4.23.162,40019,17,03/06/2015 08:56:09 PM,275690,0,2,0.0,160.0,0,0,0,0,139.0,21.0,80.0,83.43860018001261,580.3620007979978,7.254525009974972,275690.0,0.0,275690.0,275690.0,0,0,0,0,0,275690.0,275690.0,0.0,275690.0,275690.0,0,0,0,0,0,16,0.0,7.254525009974972,21.0,139.0,99.66666666666666,68.12733176437584,4641.333333333334,0,0,0,0,0,0,0,0,0.0,149.5,0.0,80.0,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-65.55.223.41-15685-40028-17,10.8.8.178,15685,65.55.223.41,40028,17,03/06/2015 08:56:09 PM,208449,0,2,0.0,54.0,0,0,0,0,34.0,20.0,27.0,9.899494936611665,259.05617201329824,9.594673037529564,208449.0,0.0,208449.0,208449.0,0,0,0,0,0,208449.0,208449.0,0.0,208449.0,208449.0,0,0,0,0,0,16,0.0,9.594673037529564,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,0.0,44.0,0.0,27.0,0,0,0,0,0,0,0,0,2,54,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.55.56.169-10.8.8.178-40008-15685-17,10.8.8.178,15685,157.55.56.169,40008,17,03/06/2015 08:47:56 PM,224766,0,2,0.0,54.0,0,0,0,0,34.0,20.0,27.0,9.899494936611665,240.24985985424843,8.898142957564756,224766.0,0.0,224766.0,224766.0,0,0,0,0,0,224766.0,224766.0,0.0,224766.0,224766.0,0,0,0,0,0,16,0.0,8.898142957564756,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,0.0,44.0,0.0,27.0,0,0,0,0,0,0,0,0,2,54,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.8.8.178-111.221.74.31-15685-40033-17,10.8.8.178,15685,111.221.74.31,40033,17,03/06/2015 08:47:56 PM,384534,0,2,0.0,905.0,0,0,0,0,871.0,34.0,452.5,591.8483758531403,2353.4980001768376,5.201100552876989,384534.0,0.0,384534.0,384534.0,0,0,0,0,0,384534.0,384534.0,0.0,384534.0,384534.0,0,0,0,0,0,16,0.0,5.201100552876989,34.0,871.0,313.0,483.2421753117168,233523.0,0,0,0,0,0,0,0,0,0.0,469.5,0.0,452.5,0,0,0,0,0,0,0,0,2,905,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,03/06/2015 08:56:31 PM,54,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,18518.51851851852,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,54.0,54.0,0.0,54.0,54.0,0,0,0,0,0,64,0.0,37037.03703703704,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,65400,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.8.8.178-53-33829-17,10.8.8.178,33829,198.7.63.141,53,17,03/06/2015 08:43:35 PM,146060,0,2,0.0,162.0,0,0,0,0,126.0,36.0,81.0,63.63961030678928,1109.133232917979,13.693002875530604,146060.0,0.0,146060.0,146060.0,0,0,0,0,0,146060.0,146060.0,0.0,146060.0,146060.0,0,0,0,0,0,16,0.0,13.693002875530604,36.0,126.0,66.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,0.0,99.0,0.0,81.0,0,0,0,0,0,0,0,0,2,162,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,03/06/2015 08:40:21 PM,119635206,44,48,6202.0,2824.0,484.0,0.0,140.9545454545454,129.06784848962994,234.0,0.0,58.83333333333333,75.25710069936099,75.44601879149187,0.7690044015973024,1314672.5934065932,2658708.488033041,1.3798288E7,10.0,1.18995631E8,2767340.2558139535,3397071.3705087565,1.3798288E7,109.0,1.19635206E8,2545429.914893617,3333065.295867969,1.3955659E7,61.0,0,1,0,0,880,960,0.3677847138074055,0.4012196877898969,0.0,484.0,98.36559139784944,111.21305297043664,12368.343151005145,0,0,0,1,1,0,0,0,1.0,99.43478260869566,140.95454545454547,58.833333333333336,0,0,0,0,0,0,44,6202,48,2824,-1,64680,31,0,3957299.8,4528673.022679548,1.4318335E7,79.0,7554048.8,3035253.5055691367,1.3798288E7,5220546.0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,03/06/2015 08:41:09 PM,21411289,2,4,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,1.0,0.280226006010194,0.280226006010194,4282257.8,9152104.034725768,2.0652825E7,72.0,2.0923088E7,2.0923088E7,0.0,2.0923088E7,2.0923088E7,2.1141026E7,7047008.666666667,1.2017217033781879E7,2.0922724E7,72.0,0,1,0,0,64,128,0.09340866867006466,0.1868173373401293,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,1,1,0,0,0,2.0,1.3333333333333333,0.0,1.5,0,0,0,0,0,0,2,0,4,6,-1,1444,0,0,488201.0,0.0,488201.0,488201.0,2.0652825E7,0.0,2.0652825E7,2.0652825E7,No Label
137.117.177.33-10.8.8.178-443-40023-6,10.8.8.178,40023,137.117.177.33,443,6,03/06/2015 08:43:35 PM,773763,8,8,649.0,3556.0,267.0,0.0,81.125,115.93401756417927,1308.0,0.0,444.50000000000006,565.3029529123553,5434.480583848026,20.678166311906878,51584.200000000004,72533.97268492292,186874.0,15.0,496333.0,70904.71428571429,81758.76930685434,186909.0,47.0,773763.0,110537.57142857143,79443.94275180696,208153.0,53.0,0,0,0,0,256,272,10.339083155953439,10.339083155953439,0.0,1308.0,247.35294117647058,427.5094942186182,182764.36764705877,0,1,0,0,0,0,0,0,1.0,262.8125,81.125,444.5,0,0,0,0,0,0,8,649,8,3556,-1,513,4,0,0,0,0,0,0,0,0,0,No Label
137.117.177.33-10.8.8.178-443-40023-6,10.8.8.178,40023,137.117.177.33,443,6,03/06/2015 08:43:36 PM,228,1,1,0.0,37.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,0.0,162280.70175438595,8771.929824561403,228.0,0.0,228.0,228.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,4385.964912280701,4385.964912280701,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,0,1,1,0,0,0,1.0,37.0,0.0,37.0,0,0,0,0,0,0,1,0,1,37,-1,315,0,0,0,0,0,0,0,0,0,0,No Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,03/06/2015 08:42:22 PM,119130030,35,35,5272.0,1826.0,420.0,0.0,150.62857142857143,130.18698898446164,218.0,0.0,52.17142857142858,72.8808397778366,59.581954272990615,0.587593237406219,1726522.1739130432,5165323.74889354,3.3200492E7,26.0,1.18916376E8,3497540.4705882357,7001914.565081032,3.3200567E7,136.0,1.18964492E8,3498955.647058824,7003821.267247805,3.3200605E7,38553.0,0,1,0,0,700,700,0.2937966187031095,0.2937966187031095,0.0,420.0,101.69014084507046,115.07197642584967,13241.559758551302,0,0,0,1,1,0,0,0,1.0,103.14285714285714,150.62857142857143,52.17142857142857,0,0,0,0,0,0,35,5272,35,1826,-1,64680,26,0,2977421.5714285714,3690809.7164395535,9837179.0,75.0,1.3283498571428573E7,1.0937267482184507E7,3.3200492E7,5300581.0,No Label
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,03/06/2015 08:40:31 PM,119383580,1,4,149.0,470.0,149.0,149.0,149.0,0.0,469.0,0.0,117.5,234.33380749122253,5.184967647979731,0.04188180652649217,2.9845895000000004E7,5.954474195400205E7,1.19162872E8,77.0,0,0,0,0,0,1.1938358E8,3.979452666666667E7,6.873509177800064E7,1.19162872E8,77.0,0,0,0,0,32,128,0.008376361305298435,0.03350544522119374,0.0,469.0,103.33333333333333,188.73120215445738,35619.46666666666,0,0,0,0,1,0,0,0,4.0,124.0,149.0,117.5,0,0,0,0,0,0,1,149,4,470,-1,65400,1,0,77.0,0.0,77.0,77.0,1.19162872E8,0.0,1.19162872E8,1.19162872E8,No Label
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,03/06/2015 08:43:09 PM,64460460,5,7,13.0,10.0,10.0,0.0,2.6,4.33589667773576,4.0,0.0,1.4285714285714286,1.5118578920369088,0.3568078788143926,0.18616063242490047,5860041.818181819,1.3621586387462217E7,4.2474266E7,42.0,6.3997151E7,1.599928775E7,2.016912276908946E7,4.2474266E7,270395.0,6.419032E7,1.0698386666666668E7,1.7779333847363178E7,4.2744359E7,100.0,0,1,0,0,160,224,0.07756693017704187,0.10859370224785861,0.0,10.0,1.9230769230769231,2.7827306272059005,7.7435897435897445,0,0,0,1,1,0,0,0,1.0,2.0833333333333335,2.6,1.4285714285714286,0,0,0,0,0,0,5,13,7,10,-1,1444,2,0,366653.0,136692.22608473388,463309.0,269997.0,3.15911485E7,1.5391052369399972E7,4.2474266E7,2.0708031E7,No Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,03/06/2015 08:44:25 PM,119987953,72,73,11920.0,2356.0,420.0,0.0,165.55555555555563,123.71308114978923,218.0,0.0,32.273972602739725,59.269924046680195,118.97861112773546,1.2084546521099497,833249.6736111115,2156988.8086056714,1.6547405E7,21.0,1.1936717E8,1681227.7464788728,2888306.460939913,1.6547439E7,221.0,1.19987953E8,1666499.3472222218,2860532.054038308,1.6547446E7,37560.0,0,1,0,0,1440,1460,0.6000602410476992,0.6083944110622506,0.0,420.0,98.61643835616442,116.97463681906154,13683.06565895135,0,0,0,1,1,0,0,0,1.0,99.29655172413793,165.55555555555554,32.273972602739725,0,0,0,0,0,0,72,11920,73,2356,-1,64680,59,0,3019042.166666667,3487406.5175638706,8813749.0,206187.0,9540389.0,4059562.3469366743,1.6547405E7,5997427.0,No Label
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,03/06/2015 08:44:31 PM,117,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,8547.008547008547,17094.017094017094,117.0,0.0,117.0,117.0,0,0,0,0,0,117.0,117.0,0.0,117.0,117.0,0,0,0,0,0,64,0.0,17094.017094017094,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,65400,0,0,0,0,0,0,0,0,0,0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,03/06/2015 08:45:31 PM,99260415,3,3,2.0,4.0,2.0,0.0,0.6666666666666667,1.1547005383792515,2.0,0.0,1.3333333333333333,1.1547005383792515,0.06044705736924433,0.06044705736924433,1.9852083E7,2.7343086027145572E7,5.6125466E7,40191.0,9.8990385E7,4.94951925E7,9815580.453567915,5.6435856E7,4.2554529E7,9.8990216E7,4.9495108E7,9376742.20698895,5.6125466E7,4.286475E7,0,1,0,0,96,96,0.030223528684622164,0.030223528684622164,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,1,1,0,0,0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0,0,0,0,0,0,3,2,3,4,-1,1444,1,0,155110.5,162520.7154811349,270030.0,40191.0,4.93399975E7,9596101.579755422,5.6125466E7,4.2554529E7,No Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,03/06/2015 08:46:25 PM,106546823,80,84,11304.0,4936.0,452.0,0.0,141.30000000000004,122.92803287217599,196.0,0.0,58.76190476190475,72.39177531790173,152.42125051443344,1.5392293771161998,653661.4907975461,1823915.3501769933,1.6579675E7,9.0,1.06524552E8,1348412.050632911,2480379.683840038,1.6579706E7,102.0,1.06546823E8,1283696.662650602,2439207.1944138976,1.6579751E7,89.0,0,0,0,0,1600,1680,0.7508435985932682,0.7883857785229317,0.0,452.0,98.42424242424248,108.13424084381275,11693.014042867702,0,0,0,0,1,0,0,0,1.0,99.02439024390245,141.3,58.76190476190476,0,0,0,0,0,0,80,11304,84,4936,-1,64680,57,0,1.18486368E7,7666094.147340952,2.1472647E7,944777.0,8633137.0,4687768.877122623,1.6579675E7,5087432.0,No Label
134.170.25.26-10.8.8.178-443-54269-6,134.170.25.26,443,10.8.8.178,54269,6,03/06/2015 08:46:31 PM,40,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,24999.999999999996,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,64,0.0,49999.99999999999,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,65400,0,0,0,0,0,0,0,0,0,0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,03/06/2015 08:47:31 PM,60289319,4,5,8.0,799.0,4.0,0.0,2.0,2.309401076758503,420.0,0.0,159.8,218.4335139121284,13.385455556397975,0.14928017349142722,7536164.875000001,1.3871280368371567E7,3.3760588E7,15.0,6.0018683E7,2.0006227666666668E7,1.778709167765929E7,3.4034878E7,430.0,6.0289319E7,1.507232975E7,1.738246151937959E7,3.3760588E7,269248.0,0,1,0,0,128,160,0.06634674377396765,0.08293342971745957,0.0,420.0,80.89999999999999,167.7037401027313,28124.544444444444,0,0,0,1,1,0,0,0,1.0,89.88888888888889,2.0,159.8,0,0,0,0,0,0,4,8,5,799,-1,1444,2,0,269887.0,903.6824663564078,270526.0,269248.0,2.973758E7,5689392.4751354605,3.3760588E7,2.5714572E7,No Label
10.8.8.178-64.12.27.65-34579-443-6,64.12.27.65,443,10.8.8.178,34579,6,03/06/2015 08:44:36 PM,98,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20408.163265306124,98.0,0.0,98.0,98.0,0,0,0,0,0,98.0,98.0,0.0,98.0,98.0,0,0,0,0,0,40,0.0,20408.163265306124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,32185,0,0,0,0,0,0,0,0,0,0,No Label
