Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.7.63.141-10.0.2.15-53-50073-17,10.0.2.15,50073,198.7.63.141,53,17,05/06/2015 09:35:14 PM,59904,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,4423.744658119658,33.386752136752136,59904.0,0.0,59904.0,59904.0,0,0,0,0,0,59904.0,59904.0,0.0,59904.0,59904.0,0,0,0,0,0,16,0.0,33.386752136752136,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
178.159.227.61-10.0.2.15-54893-49539-17,10.0.2.15,49539,178.159.227.61,54893,17,05/06/2015 08:23:09 PM,176712,0,2,0.0,44.0,0,0,0,0,26.0,18.0,22.0,5.656854249492381,248.99271130426908,11.317850513830413,176712.0,0.0,176712.0,176712.0,0,0,0,0,0,176712.0,176712.0,0.0,176712.0,176712.0,0,0,0,0,0,16,0.0,11.317850513830413,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,31.0,0.0,22.0,0,0,0,0,0,0,0,0,2,44,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.0.2.15-53-64164-17,10.0.2.15,64164,198.7.63.141,53,17,05/06/2015 09:32:53 PM,59826,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,4429.512252198041,33.43028114866446,59826.0,0.0,59826.0,59826.0,0,0,0,0,0,59826.0,59826.0,0.0,59826.0,59826.0,0,0,0,0,0,16,0.0,33.43028114866446,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-48980-465-6,74.125.207.16,465,10.0.2.15,48980,6,05/06/2015 09:34:05 PM,212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9433.962264150943,212.0,0.0,212.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4716.981132075472,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-48940-465-6,74.125.207.16,465,10.0.2.15,48940,6,05/06/2015 08:16:29 PM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-65.55.223.38-49539-40027-17,10.0.2.15,49539,65.55.223.38,40027,17,05/06/2015 09:23:38 PM,33280,0,2,0.0,727.0,0,0,0,0,688.0,39.0,363.5,458.91230099006935,21844.951923076926,60.096153846153854,33280.0,0.0,33280.0,33280.0,0,0,0,0,0,33280.0,33280.0,0.0,33280.0,33280.0,0,0,0,0,0,16,0.0,60.096153846153854,39.0,688.0,255.33333333333334,374.70032470406716,140400.33333333334,0,0,0,0,0,0,0,0,0.0,383.0,0.0,363.5,0,0,0,0,0,0,0,0,2,727,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-49012-465-6,74.125.207.16,465,10.0.2.15,49012,6,05/06/2015 09:39:46 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-111.221.77.142-49539-443-17,10.0.2.15,49539,111.221.77.142,443,17,05/06/2015 09:29:05 PM,245687,0,2,0.0,44.0,0,0,0,0,26.0,18.0,22.0,5.656854249492381,179.08965472328615,8.14043885105846,245687.0,0.0,245687.0,245687.0,0,0,0,0,0,245687.0,245687.0,0.0,245687.0,245687.0,0,0,0,0,0,16,0.0,8.14043885105846,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,31.0,0.0,22.0,0,0,0,0,0,0,0,0,2,44,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-3868-53-17,10.0.2.15,3868,78.46.223.24,53,17,05/06/2015 08:14:52 PM,178418,0,2,0.0,277.0,0,0,0,0,240.0,37.0,138.5,143.54267658086914,1552.5339371588068,11.209631315226043,178418.0,0.0,178418.0,178418.0,0,0,0,0,0,178418.0,178418.0,0.0,178418.0,178418.0,0,0,0,0,0,16,0.0,11.209631315226043,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,0.0,157.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-25696-53-17,10.0.2.15,25696,78.46.223.24,53,17,05/06/2015 09:30:07 PM,160313,0,2,0.0,277.0,0,0,0,0,240.0,37.0,138.5,143.54267658086914,1727.8698545969446,12.475594618028481,160313.0,0.0,160313.0,160313.0,0,0,0,0,0,160313.0,160313.0,0.0,160313.0,160313.0,0,0,0,0,0,16,0.0,12.475594618028481,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,0.0,157.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-49018-465-6,74.125.207.16,465,10.0.2.15,49018,6,05/06/2015 09:40:53 PM,23,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43478.260869565216,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
157.55.56.153-10.0.2.15-40033-49539-17,10.0.2.15,49539,157.55.56.153,40033,17,05/06/2015 08:55:17 PM,45786,0,2,0.0,478.0,0,0,0,0,443.0,35.0,239.0,288.4995667241114,10439.872450093915,43.68147468658542,45786.0,0.0,45786.0,45786.0,0,0,0,0,0,45786.0,45786.0,0.0,45786.0,45786.0,0,0,0,0,0,16,0.0,43.68147468658542,35.0,443.0,171.0,235.5589098293673,55488.0,0,0,0,0,0,0,0,0,0.0,256.5,0.0,239.0,0,0,0,0,0,0,0,0,2,478,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-46687-53-17,10.0.2.15,46687,78.46.223.24,53,17,05/06/2015 09:39:45 PM,145428,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,1822.2075528784003,13.752509833044531,145428.0,0.0,145428.0,145428.0,0,0,0,0,0,145428.0,145428.0,0.0,145428.0,145428.0,0,0,0,0,0,16,0.0,13.752509833044531,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-48941-465-6,74.125.207.16,465,10.0.2.15,48941,6,05/06/2015 08:16:44 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-58922-53-17,10.0.2.15,58922,78.46.223.24,53,17,05/06/2015 09:32:19 PM,147334,0,2,0.0,277.0,0,0,0,0,240.0,37.0,138.5,143.54267658086914,1880.0819905792282,13.574599209958327,147334.0,0.0,147334.0,147334.0,0,0,0,0,0,147334.0,147334.0,0.0,147334.0,147334.0,0,0,0,0,0,16,0.0,13.574599209958327,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,0.0,157.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-48981-465-6,74.125.207.16,465,10.0.2.15,48981,6,05/06/2015 09:34:28 PM,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-50073-53-17,10.0.2.15,50073,78.46.223.24,53,17,05/06/2015 09:35:14 PM,145292,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,1823.9132230267323,13.765382815296093,145292.0,0.0,145292.0,145292.0,0,0,0,0,0,145292.0,145292.0,0.0,145292.0,145292.0,0,0,0,0,0,16,0.0,13.765382815296093,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.55.130.160-10.0.2.15-40028-49539-17,10.0.2.15,49539,157.55.130.160,40028,17,05/06/2015 09:23:38 PM,33483,0,2,0.0,120.0,0,0,0,0,98.0,22.0,60.0,53.74011537017761,3583.90825194875,59.731804199145834,33483.0,0.0,33483.0,33483.0,0,0,0,0,0,33483.0,33483.0,0.0,33483.0,33483.0,0,0,0,0,0,16,0.0,59.731804199145834,22.0,98.0,47.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,71.0,0.0,60.0,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-111.221.77.153-49539-40033-17,10.0.2.15,49539,111.221.77.153,40033,17,05/06/2015 08:55:17 PM,243064,0,2,0.0,478.0,0,0,0,0,443.0,35.0,239.0,288.4995667241114,1966.5602475068295,8.22828555442188,243064.0,0.0,243064.0,243064.0,0,0,0,0,0,243064.0,243064.0,0.0,243064.0,243064.0,0,0,0,0,0,16,0.0,8.22828555442188,35.0,443.0,171.0,235.5589098293673,55488.0,0,0,0,0,0,0,0,0,0.0,256.5,0.0,239.0,0,0,0,0,0,0,0,0,2,478,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
198.7.63.141-10.0.2.15-53-33860-17,10.0.2.15,33860,198.7.63.141,53,17,05/06/2015 09:32:19 PM,84836,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,3123.673912018483,23.574897449196097,84836.0,0.0,84836.0,84836.0,0,0,0,0,0,84836.0,84836.0,0.0,84836.0,84836.0,0,0,0,0,0,16,0.0,23.574897449196097,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-56119-53-17,10.0.2.15,56119,78.46.223.24,53,17,05/06/2015 09:32:53 PM,146501,0,2,0.0,277.0,0,0,0,0,240.0,37.0,138.5,143.54267658086914,1890.772076641115,13.651783946867258,146501.0,0.0,146501.0,146501.0,0,0,0,0,0,146501.0,146501.0,0.0,146501.0,146501.0,0,0,0,0,0,16,0.0,13.651783946867258,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,0.0,157.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
213.199.179.169-10.0.2.15-40008-49539-17,10.0.2.15,49539,213.199.179.169,40008,17,05/06/2015 09:23:38 PM,119064,0,2,0.0,54.0,0,0,0,0,34.0,20.0,27.0,9.899494936611665,453.53759322717195,16.797688638043404,119064.0,0.0,119064.0,119064.0,0,0,0,0,0,119064.0,119064.0,0.0,119064.0,119064.0,0,0,0,0,0,16,0.0,16.797688638043404,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,0.0,44.0,0.0,27.0,0,0,0,0,0,0,0,0,2,54,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-49438-53-17,10.0.2.15,49438,78.46.223.24,53,17,05/06/2015 09:40:04 PM,145751,0,2,0.0,265.0,0,0,0,0,228.0,37.0,132.5,135.0573952066306,1818.169343606562,13.722032781936317,145751.0,0.0,145751.0,145751.0,0,0,0,0,0,145751.0,145751.0,0.0,145751.0,145751.0,0,0,0,0,0,16,0.0,13.722032781936317,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,151.0,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.71.16-50600-465-6,74.125.71.16,465,10.0.2.15,50600,6,05/06/2015 09:31:16 PM,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-48987-465-6,74.125.207.16,465,10.0.2.15,48987,6,05/06/2015 09:35:56 PM,51,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.686274509804,51.0,0.0,51.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19607.843137254902,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-78.46.223.24-3508-53-17,10.0.2.15,3508,78.46.223.24,53,17,05/06/2015 09:38:37 PM,149276,0,2,0.0,277.0,0,0,0,0,240.0,37.0,138.5,143.54267658086914,1855.6231410273588,13.398001018248078,149276.0,0.0,149276.0,149276.0,0,0,0,0,0,149276.0,149276.0,0.0,149276.0,149276.0,0,0,0,0,0,16,0.0,13.398001018248078,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,0.0,157.0,0.0,138.5,0,0,0,0,0,0,0,0,2,277,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.207.16-49019-465-6,74.125.207.16,465,10.0.2.15,49019,6,05/06/2015 09:41:10 PM,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,No Label
213.199.179.153-10.0.2.15-40033-49539-17,10.0.2.15,49539,213.199.179.153,40033,17,05/06/2015 09:43:16 PM,112894,0,2,0.0,97.0,0,0,0,0,76.0,21.0,48.5,38.890872965260115,859.2130671249137,17.715733342781725,112894.0,0.0,112894.0,112894.0,0,0,0,0,0,112894.0,112894.0,0.0,112894.0,112894.0,0,0,0,0,0,16,0.0,17.715733342781725,21.0,76.0,39.33333333333333,31.754264805429415,1008.3333333333333,0,0,0,0,0,0,0,0,0.0,59.0,0.0,48.5,0,0,0,0,0,0,0,0,2,97,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.0.2.15-64.4.23.162-46839-40019-6,10.0.2.15,46839,64.4.23.162,40019,6,05/06/2015 09:47:03 PM,70627450,3,3,4.0,2.0,2.0,0.0,1.3333333333333333,1.1547005383792515,2.0,0.0,0.6666666666666667,1.1547005383792515,0.08495280517702396,0.08495280517702396,1.412549E7,1.9802686393992696E7,4.1417076E7,312.0,7.0587106E7,3.5293553E7,8659969.276103582,4.1417076E7,2.917003E7,7.062745E7,3.5313725E7,8688868.730250677,4.1457683E7,2.9169767E7,0,1,0,0,60,60,0.04247640258851198,0.04247640258851198,0.0,2.0,1.1428571428571428,1.0690449676496974,1.1428571428571426,0,0,0,1,1,0,0,0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0,0,0,0,0,0,3,4,3,2,-1,65535,2,0,20303.5,27900.312265277607,40032.0,575.0,3.52932655E7,8660375.862502765,4.1417076E7,2.9169455E7,No Label
