Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.242-131.202.244.3-56918-53-17,131.202.240.242,56918,131.202.244.3,53,17,04/05/2015 08:14:44 PM,1044,0,2,0.0,234.0,0,0,0,0,189.0,45.0,117.0,101.82337649086284,224137.93103448275,1915.7088122605364,1044.0,0.0,1044.0,1044.0,0,0,0,0,0,1044.0,1044.0,0.0,1044.0,1044.0,0,0,0,0,0,16,0.0,1915.7088122605364,45.0,189.0,93.0,83.13843876330611,6912.0,0,0,0,0,0,0,0,0,0.0,139.5,0.0,117.0,0,0,0,0,0,0,0,0,2,234,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38040-6,131.202.240.87,38040,131.202.240.242,22,6,04/05/2015 08:14:49 PM,1141,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,37686.24014022787,4382.120946538124,285.25,239.1838553637487,606.0,52.0,52.0,52.0,0.0,52.0,52.0,1141.0,570.5,567.8067452927977,972.0,169.0,0,0,0,0,40,84,1752.8483786152497,2629.2725679228743,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-55550-5355-17,131.202.240.242,55550,224.0.0.252,5355,17,04/05/2015 08:15:47 PM,410880,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.08722741433021,4.867601246105918,410880.0,0.0,410880.0,410880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.433800623052959,2.433800623052959,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/05/2015 08:14:23 PM,81001105,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111095953567547,1.0125138125E7,1.0224276154474303E7,2.6800907E7,144.0,8.1000007E7,1.157142957142857E7,1.012103633603435E7,2.6800907E7,144.0,0,0,0,0,0,0,0,0,0,0,0,0.09876408476155973,0.012345510595194967,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,2501781.5,3532537.8945008502,4999663.0,3900.0,1.89993855E7,5260142.905006448,2.6800907E7,1.5698649E7,No Label
131.202.240.242-131.202.240.87-22-38041-6,131.202.240.87,38041,131.202.240.242,22,6,04/05/2015 08:14:54 PM,1133,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,37952.338923212716,4413.062665489851,283.25,242.53848491871688,610.0,47.0,47.0,47.0,0.0,47.0,47.0,1133.0,566.5,563.5641046056784,965.0,168.0,0,0,0,0,40,84,1765.2250661959401,2647.8375992939104,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-62.41.78.227-64573-443-6,62.41.78.227,443,131.202.240.242,64573,6,04/05/2015 08:15:22 PM,43,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,0,0,0,0,0,43.0,43.0,0.0,43.0,43.0,0,0,0,0,0,40,0.0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16323,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38044-6,131.202.240.87,38044,131.202.240.242,22,6,04/05/2015 08:15:09 PM,1183,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,36348.26711749789,4226.542688081149,295.75,248.8324402752449,614.0,48.0,48.0,48.0,0.0,48.0,48.0,1183.0,591.5,611.6473657263637,1024.0,159.0,0,0,0,0,40,84,1690.61707523246,2535.9256128486895,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38042-6,131.202.240.87,38042,131.202.240.242,22,6,04/05/2015 08:14:59 PM,1207,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,35625.51781275891,4142.502071251036,301.75,240.1962739094843,561.0,43.0,43.0,43.0,0.0,43.0,43.0,1207.0,603.5,624.3752877877215,1045.0,162.0,0,0,0,0,40,84,1657.0008285004144,2485.5012427506213,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38043-6,131.202.240.87,38043,131.202.240.242,22,6,04/05/2015 08:15:04 PM,3655,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,11764.705882352942,1367.9890560875513,913.75,1311.2409834453265,2851.0,59.0,59.0,59.0,0.0,59.0,59.0,3655.0,1827.5,2355.3726881323896,3493.0,162.0,0,0,0,0,40,84,547.1956224350206,820.7934336525308,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.244.3-58926-53-17,131.202.240.242,58926,131.202.244.3,53,17,04/05/2015 08:14:24 PM,1985,0,2,0.0,234.0,0,0,0,0,189.0,45.0,117.0,101.82337649086284,117884.13098236777,1007.5566750629724,1985.0,0.0,1985.0,1985.0,0,0,0,0,0,1985.0,1985.0,0.0,1985.0,1985.0,0,0,0,0,0,16,0.0,1007.5566750629724,45.0,189.0,93.0,83.13843876330611,6912.0,0,0,0,0,0,0,0,0,0.0,139.5,0.0,117.0,0,0,0,0,0,0,0,0,2,234,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-0-0-0,131.202.240.242,0,131.202.240.87,0,0,04/05/2015 08:14:23 PM,66481388,5425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61682785563984,12254.633732718872,45570.60220967106,1639083.0,758.0,6.6459251E7,12252.811762536894,45574.60601067213,1639083.0,758.0,0,0,0,0,0,0,0,0,0,0,0,81.60178605175933,0.015041803880508632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5425,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.244.3-58924-53-17,131.202.240.242,58924,131.202.244.3,53,17,04/05/2015 08:14:18 PM,921,1,3,46.0,341.0,46.0,46.0,46.0,0.0,190.0,46.0,113.66666666666666,72.3901466591506,420195.4397394137,4343.105320304017,307.0,476.381149920943,857.0,24.0,0,0,0,0,0,921.0,460.5,617.304219975856,897.0,24.0,0,0,0,0,8,24,1085.7763300760043,3257.328990228013,46.0,190.0,86.6,63.196518891470596,3993.8,0,0,0,0,0,0,0,0,3.0,108.25,46.0,113.66666666666667,0,0,0,0,0,0,1,46,3,341,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-51208-5355-17,131.202.240.242,51208,224.0.0.252,5355,17,04/05/2015 08:15:48 PM,411599,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.90016253683804,4.859098297129002,411599.0,0.0,411599.0,411599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.429549148564501,2.429549148564501,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-56916-5355-17,131.202.240.242,56916,224.0.0.252,5355,17,04/05/2015 08:14:26 PM,409905,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.34194508483672,4.879179322038033,409905.0,0.0,409905.0,409905.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4395896610190166,2.4395896610190166,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-61082-5355-17,131.202.240.242,61082,224.0.0.252,5355,17,04/05/2015 08:15:48 PM,412062,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,106.78004766273037,4.853638530124107,412062.0,0.0,412062.0,412062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4268192650620537,2.4268192650620537,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-59993-5355-17,131.202.240.242,59993,224.0.0.252,5355,17,04/05/2015 08:15:23 PM,410190,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.26736390453205,4.875789268387821,410190.0,0.0,410190.0,410190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4378946341939103,2.4378946341939103,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.244.3-56917-53-17,131.202.240.242,56917,131.202.244.3,53,17,04/05/2015 08:14:26 PM,54024,0,2,0.0,141.0,0,0,0,0,99.0,42.0,70.5,40.30508652763321,2609.951132829853,37.02058344439508,54024.0,0.0,54024.0,54024.0,0,0,0,0,0,54024.0,54024.0,0.0,54024.0,54024.0,0,0,0,0,0,16,0.0,37.02058344439508,42.0,99.0,61.0,32.90896534380867,1083.0,0,0,0,0,0,0,0,0,0.0,91.5,0.0,70.5,0,0,0,0,0,0,0,0,2,141,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38038-6,131.202.240.87,38038,131.202.240.242,22,6,04/05/2015 08:14:39 PM,1172,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,36689.41979522184,4266.2116040955625,293.0,245.04013276740335,606.0,47.0,47.0,47.0,0.0,47.0,47.0,1172.0,586.0,601.0407640085654,1011.0,161.0,0,0,0,0,40,84,1706.4846416382252,2559.726962457338,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38036-6,131.202.240.87,38036,131.202.240.242,22,6,04/05/2015 08:14:34 PM,1072,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,40111.94029850746,4664.179104477612,268.0,199.3004432174366,493.0,52.0,52.0,52.0,0.0,52.0,52.0,1072.0,536.0,533.1585130146568,913.0,159.0,0,0,0,0,40,84,1865.6716417910447,2798.507462686567,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38039-6,131.202.240.87,38039,131.202.240.242,22,6,04/05/2015 08:14:44 PM,1101,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,39055.404178019984,4541.326067211626,275.25,240.46950603628173,601.0,47.0,47.0,47.0,0.0,47.0,47.0,1101.0,550.5,560.7356774809322,947.0,154.0,0,0,0,0,40,84,1816.5304268846503,2724.7956403269754,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38033-6,131.202.240.87,38033,131.202.240.242,22,6,04/05/2015 08:14:23 PM,66595124,38303,4714,426020.0,598432.0,136.0,0.0,11.12236639427721,25.38785732971584,16388.0,0.0,126.94781501909152,435.4159053634029,15383.288422137333,645.9481928436683,1548.1477589734077,15464.767780663331,1586249.0,2.0,6.6593881E7,1738.6528379719014,16445.999279968397,1586249.0,2.0,6.6546019E7,14119.673032039058,47945.99475590318,1634312.0,4.0,0,1,0,0,766060,94280,575.1622295950676,70.78596324860061,0.0,16388.0,23.816448928355683,150.5138474329642,22654.418269073623,0,0,0,1,1,0,0,0,0.0,23.8170025803752,11.122366394277211,126.94781501909206,0,0,0,0,0,0,38303,426020,4714,598432,-1,253,6208,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.240.87-22-38034-6,131.202.240.87,38034,131.202.240.242,22,6,04/05/2015 08:14:28 PM,846,2,3,43.0,0.0,43.0,0.0,21.5,30.405591591021544,0.0,0.0,0.0,0.0,50827.423167848705,5910.16548463357,211.5,154.00541116034418,435.0,82.0,82.0,82.0,0.0,82.0,82.0,846.0,423.0,362.03867196751236,679.0,167.0,0,0,0,0,40,84,2364.066193853428,3546.099290780142,0.0,43.0,7.166666666666666,17.55467648994611,308.1666666666667,0,1,0,0,0,0,0,0,1.0,8.6,21.5,0.0,0,0,0,0,0,0,2,43,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-131.202.244.3-56919-53-17,131.202.240.242,56919,131.202.244.3,53,17,04/05/2015 08:15:22 PM,464091,0,2,0.0,151.0,0,0,0,0,108.0,43.0,75.5,45.96194077712559,325.36722323854593,4.309499645543655,464091.0,0.0,464091.0,464091.0,0,0,0,0,0,464091.0,464091.0,0.0,464091.0,464091.0,0,0,0,0,0,16,0.0,4.309499645543655,43.0,108.0,64.66666666666667,37.52776749732568,1408.3333333333335,0,0,0,0,0,0,0,0,0.0,97.0,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-60377-5355-17,131.202.240.242,60377,224.0.0.252,5355,17,04/05/2015 08:15:45 PM,409983,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.32152308754266,4.878251049433757,409983.0,0.0,409983.0,409983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4391255247168786,2.4391255247168786,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-55374-5355-17,131.202.240.242,55374,224.0.0.252,5355,17,04/05/2015 08:15:23 PM,410594,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,107.16181921801098,4.870991782636863,410594.0,0.0,410594.0,410594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4354958913184315,2.4354958913184315,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,1,22,1,22,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
