Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.5-30425-53-17,131.202.240.150,30425,131.202.244.5,53,17,01/04/2015 08:37:51 PM,43865,0,2,0.0,284.0,0,0,0,0,236.0,48.0,142.0,132.93607486307093,6474.41012196512,45.594437478627604,43865.0,0.0,43865.0,43865.0,0,0,0,0,0,43865.0,43865.0,0.0,43865.0,43865.0,0,0,0,0,0,16,0.0,45.594437478627604,48.0,236.0,110.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.0,0,0,0,0,0,0,0,0,2,284,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-203.205.136.100-0-0-0,203.205.136.100,0,131.202.240.150,0,0,01/04/2015 08:45:11 PM,85695491,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046676901588672846,2.8565163666666664E7,4.947617363504636E7,8.5695328E7,80.0,0,0,0,0,0,8.5695491E7,4.28477455E7,6.059574966612576E7,8.5695411E7,80.0,0,0,0,0,0,0,0.011669225397168212,0.03500767619150464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,80.0,0.0,80.0,80.0,8.5695328E7,0.0,8.5695328E7,8.5695328E7,No Label
131.202.240.150-23.235.40.246-41723-80-6,131.202.240.150,41723,23.235.40.246,80,6,01/04/2015 08:38:09 PM,41017,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.76027013189653,41017.0,0.0,41017.0,41017.0,0,0,0,0,0,41017.0,41017.0,0.0,41017.0,41017.0,0,0,0,0,0,64,0.0,48.76027013189653,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,31,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-119.81.4.50-0-0-0,119.81.4.50,0,131.202.240.150,0,0,01/04/2015 08:40:01 PM,23020427,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737587230679952,7673475.666666666,1.329078563943085E7,2.3020353E7,33.0,0,0,0,0,0,2.3020427E7,1.15102135E7,1.6277842054753833E7,2.3020386E7,41.0,0,0,0,0,0,0,0.0434396807669988,0.13031904230099642,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,41.0,0.0,41.0,41.0,2.3020353E7,0.0,2.3020353E7,2.3020353E7,No Label
131.202.240.150-182.254.5.12-0-0-0,182.254.5.12,0,131.202.240.150,0,0,01/04/2015 08:40:20 PM,87820541,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045547430640401086,2.9273513666666664E7,5.070313764251856E7,8.7820454E7,40.0,0,0,0,0,0,8.7820541E7,4.39102705E7,6.209844350002873E7,8.7820501E7,40.0,0,0,0,0,0,0,0.011386857660100272,0.03416057298030081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,40.0,0.0,40.0,40.0,8.7820454E7,0.0,8.7820454E7,8.7820454E7,No Label
131.202.240.150-203.205.176.12-0-0-0,203.205.176.12,0,131.202.240.150,0,0,01/04/2015 08:45:12 PM,46373483,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862561908494128,1.5457827666666668E7,2.67736363721945E7,4.637336E7,40.0,0,0,0,0,0,4.6373483E7,2.31867415E7,3.2790947727996588E7,4.6373443E7,40.0,0,0,0,0,0,0,0.0215640477123532,0.0646921431370596,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,40.0,0.0,40.0,40.0,4.637336E7,0.0,4.637336E7,4.637336E7,No Label
131.202.240.150-101.226.77.16-0-0-0,101.226.77.16,0,131.202.240.150,0,0,01/04/2015 08:40:20 PM,87073409,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459382496440446,2.9024469666666664E7,5.027175566646681E7,8.7073293E7,35.0,0,0,0,0,0,8.7073409E7,4.35367045E7,6.1570148467455074E7,8.7073374E7,35.0,0,0,0,0,0,0,0.01148456241101115,0.03445368723303345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,35.0,0.0,35.0,35.0,8.7073293E7,0.0,8.7073293E7,8.7073293E7,No Label
131.202.240.150-131.202.240.196-524-56803-6,131.202.240.196,56803,131.202.240.150,524,6,01/04/2015 08:46:38 PM,998162,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011048306787876,199632.4,273239.7327985079,499126.0,85.0,499213.0,499213.0,0.0,499213.0,499213.0,998162.0,332720.6666666667,288069.2577355892,499211.0,87.0,0,0,0,0,60,92,2.003682768929292,4.007365537858584,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-182.254.219.114-0-0-0,182.254.219.114,0,131.202.240.150,0,0,01/04/2015 08:40:03 PM,71,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28169.014084507042,71.0,0.0,71.0,71.0,0,0,0,0,0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,0,0.0,28169.014084507042,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-103.7.29.12-0-0-0,103.7.29.12,0,131.202.240.150,0,0,01/04/2015 08:45:14 PM,85390263,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04684374844939873,2.8463421E7,4.929994930105673E7,8.5390099E7,81.0,0,0,0,0,0,8.5390263E7,4.26951315E7,6.037991946330419E7,8.5390182E7,81.0,0,0,0,0,0,0,0.011710937112349683,0.03513281133704905,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,81.0,0.0,81.0,81.0,8.5390099E7,0.0,8.5390099E7,8.5390099E7,No Label
131.202.240.150-213.194.122.196-0-0-0,213.194.122.196,0,131.202.240.150,0,0,01/04/2015 08:45:55 PM,6550042,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610683107070153,2183347.333333333,3781535.143995932,6549888.0,71.0,0,0,0,0,0,6550042.0,3275021.0,4631461.735531019,6549959.0,83.0,0,0,0,0,0,0,0.15267077676753826,0.45801233030261485,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,83.0,0.0,83.0,83.0,6549888.0,0.0,6549888.0,6549888.0,No Label
131.202.240.150-131.202.240.196-445-56804-6,131.202.240.196,56804,131.202.240.150,445,6,01/04/2015 08:46:39 PM,15932440,17,17,2231.0,1894.0,526.0,0.0,131.23529411764707,122.44209315619605,285.0,0.0,111.41176470588235,78.06572457193475,258.90572944257127,2.1340108608599815,482801.21212121204,2733954.8460805793,1.5711052E7,27.0,1.5932086E7,995755.375,3924386.0125564933,1.5711052E7,89.0,1.5932206E7,995762.8749999999,3976973.843689594,1.5909412E7,94.0,0,0,0,0,340,364,1.0670054304299907,1.0670054304299907,0.0,526.0,117.85714285714288,102.18499454050826,10441.773109243702,0,1,0,0,0,0,0,0,1.0,121.32352941176471,131.23529411764707,111.41176470588235,0,0,0,0,0,0,17,2231,17,1894,-1,279,14,0,213282.0,0.0,213282.0,213282.0,1.5711052E7,0.0,1.5711052E7,1.5711052E7,No Label
131.202.240.150-173.194.123.96-56741-443-6,131.202.240.150,56741,173.194.123.96,443,6,01/04/2015 08:47:01 PM,25162,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.48493760432397,25162.0,0.0,25162.0,25162.0,0,0,0,0,0,25162.0,25162.0,0.0,25162.0,25162.0,0,0,0,0,0,64,0.0,79.48493760432397,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,807,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.243.27-135-22677-6,131.202.243.27,22677,131.202.240.150,135,6,01/04/2015 08:49:01 PM,999765,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001410331427885,199953.0,273718.91701433423,500021.0,38.0,500059.0,500059.0,0.0,500059.0,500059.0,999765.0,333255.0,288543.3053477415,500080.0,74.0,0,0,0,0,60,92,2.0004701104759617,4.000940220951923,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-203.205.148.12-0-0-0,203.205.148.12,0,131.202.240.150,0,0,01/04/2015 08:40:11 PM,45522332,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08786896066748075,1.5174110666666668E7,2.628221372091039E7,4.5522197E7,63.0,0,0,0,0,0,4.5522332E7,2.2761166E7,3.2189060557170942E7,4.5522269E7,63.0,0,0,0,0,0,0,0.021967240166870187,0.06590172050061056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,63.0,0.0,63.0,63.0,4.5522197E7,0.0,4.5522197E7,4.5522197E7,No Label
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,17,01/04/2015 08:48:21 PM,107805005,3,1,573.0,191.0,191.0,191.0,191.0,0.0,191.0,191.0,191.0,0.0,7.086869482543969,0.03710402870441869,3.593500166666667E7,5.731133504691811E7,1.02104316E8,1952845.0,1.04057161E8,5.20285805E7,7.081778428990786E7,1.02104316E8,1952845.0,0,0,0,0,0,0,0,0,0,24,8,0.027828021528314015,0.009276007176104672,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,238.75,191.0,191.0,0,0,0,0,0,0,3,573,1,191,-1,-1,3,0,3747844.0,0.0,3747844.0,3747844.0,1.02104316E8,0.0,1.02104316E8,1.02104316E8,No Label
131.202.240.150-131.202.244.5-21191-53-17,131.202.240.150,21191,131.202.244.5,53,17,01/04/2015 08:40:00 PM,43770,0,2,0.0,250.0,0,0,0,0,213.0,37.0,125.0,124.45079348883236,5711.674663011195,45.69339730408956,43770.0,0.0,43770.0,43770.0,0,0,0,0,0,43770.0,43770.0,0.0,43770.0,43770.0,0,0,0,0,0,16,0.0,45.69339730408956,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,0.0,143.5,0.0,125.0,0,0,0,0,0,0,0,0,2,250,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.196-135-56800-6,131.202.240.196,56800,131.202.240.150,135,6,01/04/2015 08:46:33 PM,1018995,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8881545051742155,203799.0,278970.5837324072,514705.0,85.0,514790.0,514790.0,0.0,514790.0,514790.0,1018995.0,339665.0,294129.8665572743,514790.0,89.0,0,0,0,0,60,92,1.962718168391405,3.92543633678281,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.227-52966-443-6,131.202.240.150,52966,216.58.219.227,443,6,01/04/2015 08:41:41 PM,28979,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.01549397839814,28979.0,0.0,28979.0,28979.0,0,0,0,0,0,28979.0,28979.0,0.0,28979.0,28979.0,0,0,0,0,0,64,0.0,69.01549397839814,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,358,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/04/2015 08:49:01 PM,41052744,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461534459182558,8210548.8,1.5110252651065921E7,3.4803658E7,28.0,4.1052713E7,1.026317825E7,1.6623409072109053E7,3.4803658E7,28.0,0,0,0,0,0,0,0,0,0,0,0,0.12179453826521316,0.024358907653042633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,33.5,3.5355339059327378,36.0,31.0,2.05263245E7,2.0191198670223728E7,3.4803658E7,6248991.0,No Label
131.202.240.150-131.202.244.3-21191-53-17,131.202.240.150,21191,131.202.244.3,53,17,01/04/2015 08:40:00 PM,520,0,2,0.0,410.0,0,0,0,0,373.0,37.0,205.0,237.58787847867995,788461.5384615385,3846.1538461538466,520.0,0.0,520.0,520.0,0,0,0,0,0,520.0,520.0,0.0,520.0,520.0,0,0,0,0,0,16,0.0,3846.1538461538466,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,223.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-45.113.68.12-0-0-0,45.113.68.12,0,131.202.240.150,0,0,01/04/2015 08:40:12 PM,45501841,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790853099767985,1.5167280333333332E7,2.6270389298728034E7,4.5501713E7,46.0,0,0,0,0,0,4.5501841E7,2.27509205E7,3.2174544362059962E7,4.5501759E7,82.0,0,0,0,0,0,0,0.021977132749419964,0.06593139824825989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,82.0,0.0,82.0,82.0,4.5501713E7,0.0,4.5501713E7,4.5501713E7,No Label
131.202.240.150-182.254.3.101-0-0-0,182.254.3.101,0,131.202.240.150,0,0,01/04/2015 08:40:20 PM,87125116,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045910986218945175,2.9041705333333336E7,5.0301607850810155E7,8.7124999E7,36.0,0,0,0,0,0,8.7125116E7,4.3562558E7,6.1606709423576325E7,8.712508E7,36.0,0,0,0,0,0,0,0.011477746554736294,0.03443323966420888,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,36.0,0.0,36.0,36.0,8.7124999E7,0.0,8.7124999E7,8.7124999E7,No Label
131.202.240.150-203.205.160.15-0-0-0,203.205.160.15,0,131.202.240.150,0,0,01/04/2015 08:40:10 PM,45660797,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0876025006747035,1.5220265666666668E7,2.6362170382349405E7,4.5660678E7,37.0,0,0,0,0,0,4.5660797E7,2.28303985E7,3.2287006867180556E7,4.566076E7,37.0,0,0,0,0,0,0,0.021900625168675875,0.06570187550602763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,-1,0,0,37.0,0.0,37.0,37.0,4.5660678E7,0.0,4.5660678E7,4.5660678E7,No Label
131.202.240.150-173.194.123.96-56742-443-6,131.202.240.150,56742,173.194.123.96,443,6,01/04/2015 08:47:25 PM,25074,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79.76389885937625,25074.0,0.0,25074.0,25074.0,0,0,0,0,0,25074.0,25074.0,0.0,25074.0,25074.0,0,0,0,0,0,64,0.0,79.76389885937625,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,472,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-47353-53-17,131.202.240.150,47353,131.202.244.5,53,17,01/04/2015 08:37:41 PM,388,0,2,0.0,225.0,0,0,0,0,192.0,33.0,112.5,112.42997820866105,579896.9072164949,5154.639175257732,388.0,0.0,388.0,388.0,0,0,0,0,0,388.0,388.0,0.0,388.0,388.0,0,0,0,0,0,16,0.0,5154.639175257732,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,0.0,129.0,0.0,112.5,0,0,0,0,0,0,0,0,2,225,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
